,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
35086,12021,78,1,6,33159,6,33977,817,0,0
35087,12021,78,1,6,34006,6,34010,4,0,0
35088,12021,16,1,6,35561,6,35585,24,0,0
35089,23425,16,1,6,68662,6,68664,1,0,0
35090,23425,37,1,6,81058,6,81081,23,0,0
35091,7031,78,1,6,72744,6,72745,1,4099,12207
35092,4726,16,1,6,38902,6,38912,10,0,382
35093,4726,16,1,6,38912,6,39049,136,51326,22351
35094,8192,16,1,6,81301,6,81378,76,327585,84456
35095,8192,16,1,6,81379,6,81413,34,71402,12030
35096,8192,16,1,6,81416,6,81430,14,101214,10760
35097,8192,16,1,6,81433,6,81534,101,82257,29966
35098,8192,16,1,6,81564,6,81583,19,12688,12009
35099,8192,16,1,6,81585,6,81600,15,33256,1852
35100,8192,16,1,6,81646,6,81656,9,558,865
35101,8192,16,1,6,81791,6,81809,18,43825,11222
35102,8192,16,1,6,81832,6,81848,15,121077,9855
35103,8192,16,1,6,81850,6,81888,37,21115,13254
35104,8192,16,1,6,81916,6,82064,148,80281,43470
35105,8192,16,1,6,82066,6,82105,39,24134,16273
35106,8192,16,1,6,82107,6,82166,59,13288,14620
35107,8192,16,1,6,82218,6,82233,14,171,87
35108,8192,16,1,6,82278,6,82293,14,57,12
35109,8192,16,1,6,82315,6,82335,20,9077,4340
35110,5721,58,1,6,58023,6,58094,71,103931,59402
35111,5721,58,1,6,64460,6,64467,7,15801,27923
35112,17367,58,1,6,31760,6,31784,24,28195,50803
35113,11283,78,1,6,36243,6,36250,7,19054,2720
35114,11283,21,1,6,52179,6,52182,3,0,0
35115,12721,78,1,6,43267,6,43281,14,47233,9500
35116,18167,16,1,6,54922,6,54925,3,0,0
35117,18167,16,1,6,55203,6,55207,4,0,0
35118,18167,16,1,6,57834,6,57843,9,0,0
35119,18167,16,1,6,58213,6,58222,9,0,0
35120,326,16,1,6,65033,6,65084,50,2371425,59233
35121,326,16,1,6,65089,6,65113,23,1018764,18194
35122,326,16,1,6,65131,6,65132,1,1089,851
35123,6465,16,1,6,48047,6,48057,9,684058,25820
35124,6465,16,1,6,48057,6,48394,336,6573153,82361
35125,6614,16,1,6,75701,6,75704,2,61024,7212
35126,6175,16,1,6,60645,6,60669,24,60347,40949
35127,6175,16,1,6,60711,6,60737,25,59486,53008
35128,6175,16,1,6,72302,6,72364,62,181241,52927
35129,3051,16,1,6,76690,6,77577,887,9360383,121010
35130,3051,16,1,6,78592,6,78673,80,940317,21534
35131,3051,16,1,6,79005,6,79836,830,11078753,432684
35132,3051,16,1,6,79839,6,80040,200,1339856,104210
35133,3051,16,1,6,84607,6,85490,882,13516660,708984
35134,3051,16,1,6,85672,6,86069,397,5884217,184327
35135,25379,16,1,6,67197,6,67244,47,0,0
35136,4714,78,1,6,36329,6,36390,61,889809,38162
35137,4714,78,1,6,41390,6,41395,5,8270,13950
35138,4714,78,1,6,41396,6,41407,11,32533,22515
35139,4714,78,1,6,44346,6,44450,103,991226,70183
35140,4714,78,1,6,47619,6,47645,26,39159,22563
35141,1366,1,1,6,71679,6,71691,12,87,0
35142,1366,1,1,6,71695,6,71743,47,1093091,21240
35143,13210,16,1,6,60709,6,60817,108,0,0
35144,13210,16,1,6,61646,6,61663,16,0,0
35145,13210,16,1,6,61663,6,62211,547,0,0
35146,13210,16,1,6,62214,6,62700,486,0,0
35147,22395,16,1,6,75146,6,75249,103,0,0
35148,22395,16,1,6,75778,6,75964,185,0,0
35149,22395,16,1,6,75971,6,75997,25,0,0
35150,7643,16,1,6,70601,6,70722,120,2673240,47481
35151,7643,16,1,6,80622,6,80645,23,313034,31407
35152,7643,16,1,6,81650,6,81652,2,68736,29745
35153,7643,16,1,6,68892,6,68938,45,171446,41664
35154,10389,16,1,6,79623,6,82669,3046,33356546,824656
35155,10389,16,1,6,82937,6,84361,1424,26980233,568556
35156,10389,16,1,6,71869,6,73890,2020,36095571,699798
35157,10389,16,1,6,73970,6,75121,1151,19721919,458165
35158,10389,16,1,6,76124,6,76735,610,14907393,121522
35159,5667,16,1,6,77486,6,77569,83,739451,72294
35160,9015,16,1,6,66840,6,66953,112,428819,154635
35161,9015,16,1,6,73973,6,74030,57,347184,141210
35162,9015,16,1,6,74112,6,74119,7,12,12
35163,9015,16,1,6,74635,6,74643,7,12,12
35164,9015,16,1,6,74644,6,74712,68,217022,59407
35165,9015,16,1,6,80664,6,80695,31,358813,168351
35166,9015,16,1,6,80726,6,80733,7,12179,10773
35167,9015,16,1,6,80734,6,80735,1,1113,287
35168,9015,16,1,6,85623,6,85626,3,187842,76987
35169,21945,16,1,6,75420,6,75529,108,632023,28376
35170,21945,16,1,6,76069,6,76321,252,903024,40203
35171,21945,16,1,6,76392,6,76405,13,110375,16659
35172,21945,16,1,6,76422,6,76813,391,1570109,69274
35173,21945,16,1,6,76904,6,76964,60,9508,7779
35174,21945,16,1,6,76968,6,77062,94,758668,45089
35175,21945,16,1,6,77064,6,77081,17,32078,4524
35176,21945,16,1,6,77101,6,77116,15,154143,8593
35177,1840,16,1,6,45808,6,46620,812,295866,91407
35178,21455,16,1,6,41720,6,41795,74,1364145,149384
35179,1072,16,1,6,36408,6,36486,77,2213219,96450
35180,1072,16,1,6,36489,6,36693,203,6495476,141824
35181,1072,16,1,6,38299,6,38347,48,260901,55085
35182,21455,16,1,6,46213,6,46240,27,637528,18383
35183,21455,16,1,6,48465,6,48469,4,91131,11708
35184,21455,16,1,6,48470,6,48534,64,1189758,99523
35185,21455,16,1,6,48630,6,48657,27,42796,41300
35186,1072,16,1,6,40683,6,40812,128,1499303,93267
35187,18675,16,1,6,77479,6,77550,70,0,0
35188,5994,16,1,6,20667,6,20806,138,2958423,159885
35189,5994,16,1,6,23840,6,23881,41,1086618,42995
35190,5994,16,1,6,34363,6,34392,29,859971,27805
35191,5994,16,1,6,34446,6,34564,118,78229,18922
35192,5994,16,1,6,40075,6,40899,824,9729198,547077
35193,5994,16,1,6,46111,6,46128,17,285579,17697
35194,14718,16,1,6,62571,6,62594,23,48007,38720
35195,10292,79,1,6,20263,6,20278,15,32773,2839
35196,10292,91,1,6,39776,6,39956,180,5055639,175920
35197,10292,78,1,6,45053,6,45170,117,0,0
35198,10292,78,1,6,45202,6,45466,264,5852725,73989
35199,10292,78,1,6,48407,6,48416,8,0,0
35200,10292,78,1,6,48435,6,48742,306,12505375,79837
35201,20360,16,1,6,59050,6,59747,696,0,0
35202,16223,16,1,6,37834,6,37956,122,2603,22122
35203,16223,16,1,6,55817,6,55829,12,1053139,83243
35204,24301,16,0,6,875,6,880,5,47337,7470
35205,21549,16,1,6,37211,6,37556,344,3783544,151832
35206,19824,16,1,6,28727,6,28843,116,7773262,301399
35207,19824,16,1,6,33481,6,33531,50,1313032,29344
35208,19824,16,1,6,33561,6,33571,10,134085,12591
35209,1414,90,1,6,26000,6,26572,571,6717423,307686
35210,1414,90,1,6,29403,6,29424,21,103280,33887
35211,1414,90,1,6,29447,6,29470,22,46254,16937
35212,16119,16,1,6,39157,6,39194,36,0,0
35213,16119,16,1,6,39220,6,39229,9,0,0
35214,16119,16,1,6,41436,6,41484,47,0,0
35215,24604,16,1,6,24873,6,24876,2,0,0
35216,8363,16,1,6,24074,6,24136,62,1095924,129126
35217,8363,16,1,6,50311,6,50363,51,835165,226425
35218,8866,90,1,6,36345,6,36431,85,0,0
35219,8866,90,1,6,37310,6,37541,230,0,0
35220,8866,90,1,6,37673,6,37757,83,0,0
35221,8437,11,1,6,77146,6,77170,24,1655451,12219
35222,8437,16,1,6,77176,6,77821,645,16908178,456473
35223,1601,21,1,6,41652,6,41955,303,0,0
35224,14788,16,1,6,73262,6,73289,27,377288,36452
35225,14788,16,1,6,73524,6,73738,214,15040378,117673
35226,14788,16,1,6,73740,6,73962,222,7166772,264064
35227,14788,16,1,6,74593,6,74823,229,8706798,169821
35228,14788,16,1,6,74825,6,74835,10,51939,32906
35229,14788,16,1,6,78916,6,78983,67,2089606,43129
35230,14788,16,1,6,33875,6,34607,731,24234698,475261
35231,14788,16,1,6,35719,6,35933,213,7795354,219610
35232,14788,16,1,6,35980,6,36235,254,5941134,130299
35233,14788,16,1,6,36237,6,36540,302,3269471,166909
35234,14788,16,1,6,38478,6,38865,387,38181636,211290
35235,14788,16,1,6,41493,6,42219,725,17753575,456076
35236,14788,16,1,6,44181,6,44777,595,27950600,427379
35237,14788,16,1,6,44783,6,45064,280,13405306,163150
35238,14788,16,1,6,45151,6,45197,46,2522638,46285
35239,14788,16,1,6,45659,6,45665,6,85980,11743
35240,14788,16,1,6,48952,6,48954,2,29334,7207
35241,14788,16,1,6,48958,6,48959,1,22706,9628
35242,14788,16,1,6,53188,6,53451,262,6747453,249912
35243,14788,16,1,6,54253,6,54364,110,1480007,167835
35244,14788,16,1,6,54365,6,54440,75,1265886,63291
35245,21395,90,1,6,67515,6,67525,10,3755,3814
35246,21395,90,1,6,67611,6,67616,5,0,0
35247,21395,90,1,6,67368,6,67508,140,1465104,70055
35248,19627,16,1,6,46500,6,46538,37,0,0
35249,19627,16,1,6,55171,6,55264,93,0,0
35250,19627,16,1,6,80981,6,81001,20,0,0
35251,10451,90,1,6,50407,6,50703,296,0,0
35252,10451,90,1,6,50713,6,50740,27,1175780,26304
35253,10451,90,1,6,50745,6,50795,50,6499835,85505
35254,10451,90,1,6,59101,6,59199,97,3235059,72611
35255,10404,21,1,6,55937,6,55940,3,99029,6554
35256,2248,90,1,6,80083,6,80144,60,376785,73112
35257,2248,90,1,6,80151,6,80199,48,39548,23970
35258,2248,90,1,6,80203,6,80274,71,37273,15187
35259,2248,90,1,6,80282,6,80285,3,432,2981
35260,14884,16,1,6,82960,6,82978,18,270195,34086
35261,14884,16,1,6,55755,6,55772,17,1633435,52131
35262,14884,16,1,6,55786,6,55821,35,2213808,28496
35263,14884,16,1,6,55835,6,55866,31,1342441,31077
35264,14884,16,1,6,55889,6,55903,14,415951,7760
35265,14884,16,1,6,55923,6,55945,21,299566,12053
35266,14884,16,1,6,55976,6,55984,8,52422,8531
35267,14884,16,1,6,56032,6,56050,18,13502,6953
35268,14884,16,1,6,56243,6,56258,15,18424,18270
35269,14884,16,1,6,56267,6,56284,17,27880,16344
35270,14884,16,1,6,56294,6,56334,40,1016762,134411
35271,14884,16,1,6,56445,6,56455,10,165752,14827
35272,14884,16,1,6,56461,6,56471,10,5252,12961
35273,14884,16,1,6,83220,6,85373,2152,28984613,994643
35274,14884,16,1,6,85375,6,85799,423,14665173,300967
35275,14884,16,1,6,56493,6,56536,43,710055,20294
35276,14884,16,1,6,56538,6,56654,115,704066,61644
35277,14884,16,1,6,56684,6,56693,9,0,12
35278,14884,16,1,6,56703,6,56713,9,326,463
35279,14884,16,1,6,56717,6,56727,10,12,12
35280,14884,16,1,6,56729,6,56738,9,12,12
35281,14884,16,1,6,56793,6,56803,10,12,12
35282,14884,16,1,6,56821,6,56831,10,12,12
35283,14884,16,1,6,56836,6,56847,10,12,12
35284,14884,16,1,6,56973,6,56984,10,12,12
35285,14884,16,1,6,56985,6,56996,10,12,12
35286,14884,16,1,6,57010,6,57016,6,4619,6134
35287,14884,16,1,6,57047,6,57049,2,5306,14206
35288,25583,16,1,6,31086,6,31087,1,0,0
35289,7641,16,1,6,83013,6,83135,122,5054497,54911
35290,22850,10,1,6,37745,6,37794,49,1343708,36965
35291,22850,10,1,6,38806,6,38808,2,6705,2893
35292,22850,10,1,6,39030,6,39033,3,0,773
35293,5828,16,1,6,40127,6,40421,293,0,0
35294,5828,16,1,6,40429,6,40560,131,0,0
35295,5828,16,1,6,41282,6,42391,1109,0,0
35296,5828,16,1,6,44682,6,44686,3,0,0
35297,5828,16,1,6,44686,6,44786,99,0,0
35298,5828,16,1,6,45301,6,45311,9,0,0
35299,5828,16,1,6,46506,6,46514,8,0,0
35300,5828,16,1,6,46514,6,47145,630,0,0
35301,5828,16,1,6,48336,6,48348,11,0,0
35302,5828,16,1,6,48348,6,48411,63,0,0
35303,5828,16,1,6,48754,6,48977,222,0,0
35304,5828,16,1,6,49008,6,49746,738,0,0
35305,5828,16,1,6,36910,6,36914,3,0,0
35306,5828,16,1,6,36914,6,37046,131,0,0
35307,5828,16,1,6,37180,6,38160,979,0,0
35308,5828,16,1,6,38242,6,38501,259,0,0
35309,5828,16,1,6,38751,6,38752,1,0,0
35310,5828,16,1,6,38752,6,38980,227,0,0
35311,5828,16,1,6,38984,6,39246,261,0,0
35312,5828,16,1,6,39251,6,39337,86,0,0
35313,5828,16,1,6,39768,6,40102,333,0,0
35314,24421,44,1,6,47974,6,48345,370,4098685,101615
35315,24421,44,1,6,48448,6,48453,5,394,383
35316,24421,44,1,6,48500,6,48504,4,2043,2429
35317,24656,16,1,6,43525,6,43601,76,33533,29507
35318,24656,16,1,6,43603,6,43613,10,166,12
35319,24656,16,1,6,44696,6,44740,44,308623,52263
35320,24236,16,1,6,37830,6,37862,32,869963,54851
35321,18938,16,1,6,75656,6,76033,376,1463723,118229
35322,13418,57,1,6,52405,6,52406,1,0,0
35323,8997,16,1,6,42974,6,43398,423,2530513,86689
35324,8178,16,1,6,69337,6,69345,7,112337,12398
35325,9419,16,1,6,47026,6,47269,243,0,0
35326,9419,16,1,6,48225,6,48282,56,0,0
35327,7641,16,1,6,63724,6,63728,4,4741,8259
35328,7641,16,1,6,63735,6,63743,8,652411,19482
35329,7641,16,1,6,63760,6,63771,10,38017,6031
35330,7641,16,1,6,66014,6,66045,31,1042805,35652
35331,7641,16,1,6,68198,6,68263,65,3636129,75022
35332,7975,16,1,6,53243,6,53422,179,0,0
35333,7975,16,1,6,53444,6,53448,4,4193,3185
35334,7975,16,1,6,53490,6,53532,41,114330,9441
35335,7975,16,1,6,53617,6,53621,4,7598,4027
35336,7975,16,1,6,53624,6,53667,43,4809,15378
35337,7975,16,1,6,53710,6,53899,189,3021588,58780
35338,7975,16,1,6,53960,6,53966,6,12692,4756
35339,7975,16,1,6,53983,6,54230,247,2093256,100331
35340,7975,16,1,6,54298,6,54449,150,4271591,99125
35341,7975,28,1,6,54450,6,54735,284,17664288,115593
35342,7975,28,1,6,55759,6,56006,247,9127897,90008
35343,7975,28,1,6,56012,6,56242,229,7471753,68796
35344,7975,16,1,6,56980,6,57200,219,10155323,114275
35345,7975,16,1,6,57572,6,57895,323,5328069,203240
35346,7975,16,1,6,59020,6,59022,1,0,0
35347,7975,16,1,6,59022,6,59058,35,6,6
35348,7975,16,1,6,60836,6,60838,2,0,0
35349,7975,16,1,6,60847,6,60896,49,100179,10685
35350,7975,58,1,6,60902,6,60914,12,67149,41477
35351,7975,16,1,6,63643,6,63868,225,4753195,96810
35352,7975,16,1,6,63875,6,64181,306,6171904,185299
35353,7975,16,1,6,64231,6,64751,520,5426802,144874
35354,7975,16,1,6,64840,6,64850,9,0,12
35355,7975,16,1,6,64852,6,64854,2,13236,5902
35356,7975,16,1,6,64921,6,64962,41,455261,15183
35357,7975,16,1,6,64971,6,65094,122,1146258,39508
35358,7975,16,1,6,65295,6,65306,10,14013,6252
35359,7975,16,1,6,65673,6,65674,1,0,0
35360,7975,16,1,6,65737,6,65739,2,951,1487
35361,7975,28,1,6,68093,6,68167,73,4149866,56436
35362,7975,16,1,6,79424,6,80395,971,21794628,329268
35363,22821,78,1,6,60990,6,60991,1,0,506
35364,22821,78,1,6,60997,6,61007,10,382237,34792
35365,22821,78,1,6,61008,6,61016,8,206112,22174
35366,5278,16,1,6,71241,6,71402,161,14979700,346519
35367,5278,16,1,6,73779,6,73823,43,2138677,112781
35368,21633,16,1,6,48393,6,48656,262,1159995,84488
35369,3753,16,1,6,54605,6,54613,8,38965,25957
35370,11852,16,1,6,67626,6,67652,26,7982087,83229
35371,11852,16,1,6,67659,6,67679,19,12831732,18036
35372,11852,16,1,6,67706,6,67732,26,4453829,19388
35373,11852,16,1,6,67739,6,67761,22,282515,18703
35374,11852,16,1,6,67769,6,67798,28,424864,24684
35375,11852,16,1,6,67811,6,67837,26,500141,15949
35376,11852,16,1,6,67868,6,67891,23,372267,27059
35377,11852,16,1,6,67924,6,68016,92,1831624,57608
35378,11852,16,1,6,68029,6,68079,50,949754,29416
35379,11852,16,1,6,68101,6,68115,14,298692,16561
35380,11852,16,1,6,68130,6,68163,32,1253471,15776
35381,11852,16,1,6,68176,6,68217,40,289175,14475
35382,11852,16,1,6,68226,6,68292,66,801683,29318
35383,11852,16,1,6,68310,6,68316,6,143539,14287
35384,11852,16,1,6,68323,6,68358,34,931007,24069
35385,11852,16,1,6,68380,6,68388,8,268973,12007
35386,11852,16,1,6,68415,6,68425,9,252763,13779
35387,11852,16,1,6,68429,6,68441,11,125485,9520
35388,11852,16,1,6,68515,6,68620,104,1692046,66968
35389,11852,16,1,6,68626,6,68698,72,3827391,46557
35390,5026,16,1,6,57568,6,57981,413,4898438,188800
35391,7770,78,1,6,23126,6,23128,1,295,1268
35392,7770,78,1,6,23128,6,23203,74,138029,5886
35393,7770,16,1,6,29650,6,29670,20,416578,9263
35394,7770,78,1,6,29673,6,29867,194,3063635,81402
35395,7770,78,1,6,29900,6,29901,1,173,550
35396,9828,10,1,6,78045,6,78698,652,0,0
35397,9828,16,0,6,78889,6,78901,12,0,0
35398,9828,16,0,6,78901,6,79097,195,0,0
35399,9828,16,0,6,79266,6,79268,2,0,0
35400,3161,16,1,6,83365,6,83560,195,6300687,109703
35401,2490,16,1,6,42075,6,42088,13,0,0
35402,2490,16,1,6,42242,6,42259,17,0,0
35403,2490,16,1,6,59550,6,59606,55,0,0
35404,2490,16,1,6,59609,6,59618,9,0,0
35405,2490,16,1,6,59707,6,59764,56,0,0
35406,4028,16,1,6,37753,6,37879,125,3355879,323244
35407,4028,16,1,6,38368,6,38422,53,978111,53013
35408,4028,16,1,6,41284,6,41412,128,2946642,106169
35409,19824,16,1,6,28727,6,28843,116,7773262,301399
35410,19824,16,1,6,33481,6,33531,50,1313032,29344
35411,19824,16,1,6,33561,6,33571,10,134085,12591
35412,19711,16,1,6,77484,6,77994,510,1641831,115840
35413,19711,79,1,6,79323,6,79791,468,2975989,69402
35414,19711,79,1,6,80409,6,80709,299,76708,1658
35415,12825,90,1,6,66590,6,66679,89,962357,57675
35416,18270,16,1,6,57619,6,57880,260,4280071,123485
35417,18270,16,1,6,77275,6,77473,197,659094,91029
35418,13839,16,1,6,41121,6,41134,13,847390,28420
35419,13839,16,1,6,42059,6,42064,5,270278,16279
35420,13839,16,1,6,50931,6,51464,532,6898697,176776
35421,13465,28,1,6,56372,6,56471,98,1482600,89164
35422,13465,28,1,6,56533,6,57009,475,22574547,191375
35423,13465,28,1,6,59189,6,59287,98,2235475,41450
35424,1941,21,1,6,23799,6,25092,1292,8184784,949057
35425,1941,21,1,6,28576,6,28579,3,5623,2434
35426,18235,16,1,6,63910,6,63921,11,12,12
35427,18235,16,1,6,66317,6,66327,10,12,12
35428,18235,16,1,6,67875,6,67907,32,7848,9201
35429,24481,16,1,6,57593,6,57613,20,248319,33857
35430,18235,16,1,6,54496,6,54703,207,1227196,156758
35431,18235,16,1,6,55694,6,55699,5,10263,13526
35432,18235,16,1,6,56178,6,57546,1367,20526277,704313
35433,18235,16,1,6,57563,6,57828,264,5745535,115945
35434,18235,16,1,6,59975,6,59985,10,1274,659
35435,24481,16,1,6,63509,6,63569,60,706337,100603
35436,24481,16,1,6,63570,6,63585,15,243584,21787
35437,24481,16,1,6,63653,6,63666,13,357051,26066
35438,24481,16,1,6,67580,6,67771,191,2887056,163581
35439,24481,16,1,6,79983,6,80000,17,299365,74115
35440,24481,16,1,6,80985,6,81035,49,923710,45178
35441,24481,16,1,6,81042,6,81049,7,129644,13715
35442,17776,78,1,6,37175,6,37179,3,0,0
35443,17776,78,1,6,37179,6,37827,647,12453418,176260
35444,17776,86,1,6,38423,6,38449,25,963253,24088
35445,17776,78,1,6,38454,6,38472,18,483913,16423
35446,24481,16,1,6,43225,6,43230,5,86699,19808
35447,24481,16,1,6,43318,6,43342,24,289582,23287
35448,16376,16,1,6,71781,6,71908,126,2203338,107673
35449,15288,16,1,6,34909,6,34937,28,644315,39068
35450,15288,16,1,6,35121,6,35471,350,5639843,199394
35451,15288,16,1,6,35478,6,35978,500,13933191,235510
35452,15288,16,1,6,35979,6,35981,2,1783,4583
35453,15288,16,1,6,38669,6,39622,952,9210131,581707
35454,15288,16,1,6,40338,6,40644,306,3882925,145440
35455,15288,16,1,6,40803,6,40988,185,1234933,83331
35456,15288,16,1,6,41066,6,41070,3,2197,6968
35457,4130,16,1,6,44144,6,44166,21,547794,56670
35458,4130,16,1,6,44168,6,44283,115,2314312,39120
35459,4130,16,1,6,44290,6,44295,5,6875,3166
35460,22153,16,1,6,51504,6,51546,42,5420934,38884
35461,7975,16,1,6,29788,6,29900,112,9188849,142579
35462,7975,58,1,6,37514,6,37526,11,63843,39517
35463,7975,16,1,6,40153,6,40173,19,689769,60483
35464,7975,16,1,6,40881,6,40906,25,643240,14907
35465,20948,16,1,6,74235,6,74268,32,1213811,67427
35466,4668,16,1,6,78034,6,78045,10,26595,15366
35467,1601,21,1,6,41652,6,41955,303,0,0
35468,1601,90,1,6,79465,6,79482,17,397318,30712
35469,1601,90,1,6,79507,6,79578,71,905528,28984
35470,1601,90,1,6,79601,6,79652,51,80488,24163
35471,1601,90,1,6,79967,6,80075,107,2066377,52941
35472,1601,90,1,6,80092,6,80131,38,404822,5617
35473,1601,90,1,6,80152,6,80219,67,783095,23790
35474,20265,16,1,6,81959,6,83033,1073,0,0
35475,20265,16,1,6,83045,6,83094,49,0,0
35476,20265,16,1,6,84462,6,84566,104,0,0
35477,23324,16,1,6,69941,6,70108,167,376674,68415
35478,23324,16,1,6,75254,6,75302,47,339006,41773
35479,23324,16,1,6,75816,6,76167,351,3041044,199503
35480,23324,16,1,6,78483,6,78595,112,128020,44183
35481,23324,16,1,6,79044,6,80414,1370,6378099,384785
35482,23324,16,1,6,63562,6,64660,1098,8669480,233903
35483,23324,16,1,6,64664,6,64775,110,1119352,36286
35484,23324,16,1,6,65657,6,65677,20,26026,21788
35485,4400,74,1,6,41966,6,42110,143,311597,159779
35486,4400,74,1,6,10820,6,11054,234,2319316,152714
35487,7307,16,1,6,35533,6,35545,11,45999,10576
35488,7307,16,1,6,35887,6,36055,167,1911343,93194
35489,7307,16,1,6,36056,6,36152,95,344369,39777
35490,7307,16,1,6,36159,6,36547,388,1806804,100555
35491,12705,10,1,6,63693,6,64373,680,9137246,122846
35492,9529,16,1,6,70316,6,70552,236,885207,67141
35493,9529,16,1,6,70673,6,70682,9,8821,601
35494,9529,16,1,6,70682,6,71113,430,2268754,100790
35495,7218,16,1,6,68379,6,68409,29,0,0
35496,7218,16,1,6,68582,6,68585,2,0,0
35497,7218,16,1,6,68800,6,68805,4,0,0
35498,7218,16,1,6,68929,6,68931,1,0,0
35499,7218,16,1,6,69243,6,69296,53,0,0
35500,7218,16,1,6,69297,6,69343,46,0,0
35501,7218,16,1,6,69346,6,69477,131,0,0
35502,7218,16,1,6,69643,6,69647,4,0,0
35503,7218,16,1,6,69786,6,69788,1,0,0
35504,7218,16,1,6,70178,6,70180,2,0,0
35505,7218,16,1,6,70414,6,70416,1,0,0
35506,7218,16,1,6,70882,6,70892,9,0,0
35507,7218,16,1,6,71202,6,71204,2,0,0
35508,7218,16,1,6,71675,6,71746,70,0,0
35509,7218,16,1,6,71845,6,71859,14,0,0
35510,7218,16,1,6,72489,6,72491,1,0,0
35511,7218,16,1,6,72942,6,72947,5,0,0
35512,7218,16,1,6,77469,6,77473,3,0,0
35513,7218,16,1,6,77571,6,77580,8,0,0
35514,7218,16,1,6,77706,6,77722,16,0,0
35515,7218,16,1,6,78070,6,78078,7,0,0
35516,7218,16,1,6,78295,6,78311,15,0,0
35517,7218,16,1,6,78480,6,78485,5,0,0
35518,7218,16,1,6,78505,6,78516,11,0,0
35519,7218,16,1,6,78516,6,78524,7,0,0
35520,7218,16,1,6,79164,6,79177,12,0,0
35521,7218,16,1,6,79381,6,79383,2,0,0
35522,7218,16,1,6,79607,6,79609,2,0,0
35523,7218,16,1,6,80269,6,80273,4,0,0
35524,7218,16,1,6,80327,6,80345,17,0,0
35525,7218,16,1,6,80400,6,80405,4,0,0
35526,7218,16,1,6,80602,6,80611,9,0,0
35527,7218,16,1,6,80708,6,80710,1,0,0
35528,7218,16,1,6,80765,6,80778,13,0,0
35529,7218,16,1,6,80954,6,80963,8,0,0
35530,7218,16,1,6,81060,6,81061,1,0,0
35531,7218,16,1,6,81158,6,81162,3,0,0
35532,7218,16,1,6,81298,6,81300,1,0,0
35533,7218,16,1,6,81417,6,81419,1,0,0
35534,7218,16,1,6,81500,6,81502,2,0,0
35535,7218,16,1,6,81629,6,81634,4,0,0
35536,7218,16,1,6,81634,6,81667,32,0,0
35537,7218,16,1,6,81634,6,81670,35,0,0
35538,7218,16,1,6,81700,6,81705,4,0,0
35539,7218,16,1,6,81706,6,81710,3,0,0
35540,4481,16,1,6,71379,6,71444,64,325163,66314
35541,4481,10,1,6,72469,6,72569,99,1817351,103611
35542,4568,78,1,6,75530,6,75711,180,0,0
35543,4568,10,1,6,76778,6,76900,121,0,0
35544,24781,57,1,6,72378,6,72414,36,0,0
35545,15049,16,1,6,86099,6,86129,29,921766,55345
35546,15049,16,1,6,86157,6,86334,176,2043943,48176
35547,16032,16,1,6,78267,6,78270,3,28256,114
35548,16032,16,1,6,78271,6,78347,76,946822,6559
35549,16032,16,1,6,78597,6,79773,1175,6506258,272983
35550,16032,16,1,6,80074,6,80077,3,2526,6393
35551,6670,16,1,6,25424,6,25803,379,4714474,260021
35552,21455,16,1,6,75727,6,75733,6,39067,34923
35553,20514,16,1,6,49643,6,49831,187,1279220,206861
35554,20514,16,1,6,52648,6,52651,3,8403,8477
35555,20514,16,1,6,53159,6,53419,259,530298,100834
35556,20514,16,1,6,53433,6,53443,9,12,12
35557,20514,16,1,6,53446,6,53451,5,37060,25492
35558,1119,16,1,6,35237,6,35314,77,1893862,181575
35559,1119,16,1,6,49227,6,49279,52,977045,74288
35560,15347,16,1,6,34434,6,34580,146,1435171,127215
35561,15347,16,1,6,37008,6,37130,122,611106,70489
35562,15347,16,1,6,37313,6,37321,8,47676,12408
35563,15347,16,1,6,37329,6,37341,12,5282,12190
35564,15347,16,1,6,42680,6,42825,144,205592,34027
35565,15347,16,1,6,42882,6,43302,420,1115708,65911
35566,15347,16,1,6,43357,6,43365,8,33593,20409
35567,1221,16,1,6,75110,6,75123,12,12,12
35568,1221,16,1,6,82839,6,83549,710,11913690,431214
35569,1221,16,1,6,83621,6,84118,496,4576217,125555
35570,1221,16,1,6,84258,6,84626,368,2236753,85808
35571,16907,16,1,6,61504,6,61555,50,59442,31239
35572,16907,16,1,6,61559,6,61604,45,36518,26152
35573,42,57,1,6,72525,6,72600,74,0,0
35574,8709,16,1,6,29694,6,29710,15,0,0
35575,8709,16,1,6,29711,6,29727,15,0,0
35576,8709,16,1,6,29735,6,29821,86,0,0
35577,8709,16,1,6,29853,6,29902,48,0,0
35578,8709,16,1,6,30376,6,30392,15,0,0
35579,8709,16,1,6,30486,6,30488,1,0,0
35580,8709,16,1,6,30719,6,31813,1093,0,0
35581,8709,16,1,6,31861,6,31865,4,0,0
35582,8709,16,1,6,31866,6,31878,11,0,0
35583,8709,16,1,6,32546,6,32547,1,0,0
35584,8709,16,1,6,33186,6,33197,10,0,0
35585,8709,16,1,6,40719,6,40723,4,0,0
35586,4661,40,1,6,29422,6,29429,7,3398410,20328
35587,15049,16,1,6,35267,6,35403,135,2456695,89290
35588,15049,16,1,6,35408,6,35466,58,665313,7386
35589,15049,16,1,6,35469,6,35624,155,736027,68902
35590,15049,16,1,6,36267,6,36497,230,2978173,103371
