,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
23455,12636,16,1,11,52363,11,52399,36,205640,7582
23456,24978,90,1,11,66265,11,66351,85,0,0
23457,24978,90,1,11,75741,11,75757,16,0,0
23458,24132,16,1,11,83345,11,83441,96,336959,144212
23459,15498,16,1,11,33459,11,34131,671,0,0
23460,15498,16,1,11,36982,11,37041,59,0,0
23461,15498,16,1,11,37084,11,37096,12,0,0
23462,15498,16,1,11,37096,11,37187,90,0,0
23463,15498,16,1,11,37220,11,37340,120,0,0
23464,15498,16,1,11,37398,11,37452,54,0,0
23465,5809,90,1,11,84513,11,84535,22,38225,40587
23466,14576,16,1,11,81131,11,81245,113,0,0
23467,14576,16,1,11,81253,11,81280,26,0,0
23468,14576,16,1,11,81883,11,82619,735,0,0
23469,5062,83,1,11,36658,11,36674,15,0,0
23470,5062,83,1,11,36679,11,37110,431,1368243,250647
23471,5062,83,1,11,37118,11,37128,10,0,0
23472,5062,83,1,11,37136,11,37152,16,451,1473
23473,5062,16,1,11,37837,11,37873,36,453618,47798
23474,1198,16,1,11,36739,11,36939,200,768739,144679
23475,1198,16,1,11,37749,11,37754,5,9091,10724
23476,1198,16,1,11,37771,11,37773,2,10346,12329
23477,1198,16,1,11,37792,11,37801,9,4725,2635
23478,11325,16,1,11,27676,11,28209,533,4540361,147696
23479,8818,75,1,11,52287,11,52293,5,0,0
23480,8818,75,1,11,52329,11,52336,6,0,0
23481,8818,75,1,11,52337,11,52356,19,0,0
23482,8818,75,1,11,52835,11,52846,10,0,0
23483,8818,75,1,11,52895,11,52901,6,0,0
23484,8954,16,1,11,3999,11,4026,26,18460,5215
23485,20247,16,1,11,84800,11,84841,41,611021,15491
23486,14528,51,1,11,69728,11,69729,1,0,0
23487,14296,16,1,11,23048,11,23161,112,10933312,185929
23488,21776,16,1,11,39192,11,39392,200,927094,239478
23489,9252,78,1,11,59657,11,59709,52,1440685,86348
23490,9252,78,1,11,62596,11,62933,337,1182041,74173
23491,22340,69,1,11,44229,11,44274,45,1612213,44707
23492,22340,16,1,11,45436,11,45540,104,528140,151100
23493,22340,16,1,11,47614,11,47840,226,4041960,48601
23494,22340,16,1,11,47850,11,48022,172,1996486,37080
23495,22340,16,1,11,48027,11,48040,13,57909,6370
23496,22340,16,1,11,48346,11,48355,9,0,360
23497,22340,16,1,11,48517,11,48520,3,0,5321
23498,22340,16,1,11,57981,11,57995,13,333288,11944
23499,22340,16,1,11,58035,11,58051,16,12,12
23500,22340,16,1,11,58053,11,58057,4,12,12
23501,22340,16,1,11,58075,11,58104,29,12,12
23502,22340,16,1,11,58108,11,58113,5,12,12
23503,22340,16,1,11,58490,11,58500,9,12,12
23504,22340,16,1,11,58752,11,58773,20,12,12
23505,22340,16,1,11,58814,11,58842,28,191,9204
23506,22340,16,1,11,58846,11,58850,4,0,2874
23507,22340,16,1,11,58853,11,59112,258,2878501,66874
23508,22340,16,1,11,59198,11,59208,9,12,12
23509,22340,16,1,11,63108,11,63111,3,0,0
23510,22340,16,1,11,63138,11,63140,2,0,0
23511,22785,16,1,11,70617,11,71040,423,7485586,133342
23512,22785,16,1,11,71061,11,71519,458,2694209,113370
23513,465,16,1,11,76949,11,77041,92,6965270,28471
23514,465,78,1,11,77232,11,77724,492,0,0
23515,21663,16,1,11,81938,11,81946,8,135188,10005
23516,18133,57,1,11,41342,11,41348,6,0,0
23517,5080,16,1,11,70470,11,70496,25,0,0
23518,5080,16,1,11,70497,11,70500,3,0,0
23519,18133,57,1,11,41342,11,41348,6,0,0
23520,12824,16,1,11,35127,11,35246,118,0,0
23521,12824,16,1,11,45825,11,46058,232,0,0
23522,12824,16,1,11,46128,11,46141,13,0,0
23523,12824,16,1,11,47718,11,48519,801,0,0
23524,1122,57,1,11,66257,11,66297,39,175510,14081
23525,4434,78,1,11,23381,11,23540,158,1277200,56698
23526,4434,78,1,11,23542,11,23888,346,5946297,100708
23527,4434,78,1,11,23891,11,24139,247,5160091,77719
23528,4434,78,1,11,24141,11,24163,22,198,530
23529,4434,78,1,11,24165,11,24585,419,4144980,86525
23530,4434,78,1,11,25100,11,25105,4,198,558
23531,4434,78,1,11,25270,11,26251,981,6087279,167413
23532,4434,78,1,11,26253,11,26355,101,198,547
23533,4434,78,1,11,26356,11,26512,156,609327,35091
23534,4434,78,1,11,26514,11,26570,56,958655,7379
23535,4434,78,1,11,26572,11,26981,408,6792927,86384
23536,4434,78,1,11,26983,11,27043,60,8647,3493
23537,4434,78,1,11,27230,11,27375,145,3688272,47500
23538,4434,78,1,11,27377,11,27564,187,1923401,50067
23539,4434,78,1,11,27567,11,27647,80,2874853,28751
23540,23852,16,1,11,84783,11,85412,629,8050007,192145
23541,23852,16,1,11,85428,11,85463,34,851866,80496
23542,23852,16,1,11,85767,11,85774,6,50420,15937
23543,23852,16,1,11,85957,11,85973,16,48294,7446
23544,23852,16,1,11,86118,11,86122,4,4142,5241
23545,18133,16,1,11,76092,11,76149,56,498529,149004
23546,18133,16,1,11,76153,11,76164,11,108520,85369
23547,18133,16,1,11,76180,11,76221,41,1092196,45807
23548,18133,16,1,11,76232,11,76254,21,309984,24376
23549,18133,16,1,11,76263,11,76374,111,848270,73825
23550,18133,16,1,11,76777,11,76807,30,929510,52976
23551,18133,16,1,11,77124,11,77240,115,1052623,85792
23552,18133,16,1,11,77248,11,77284,36,7083,19203
23553,18133,16,1,11,77291,11,77321,29,3938,8383
23554,18133,16,1,11,77348,11,77371,23,4260,9368
23555,18133,16,1,11,77391,11,77413,22,9913,15208
23556,18133,16,1,11,77425,11,77491,66,146042,47896
23557,18133,16,1,11,77504,11,77529,24,12603,19549
23558,18133,28,1,11,77530,11,77535,5,249193,7587
23559,18133,16,1,11,77550,11,77554,4,4379,9330
23560,18133,16,1,11,77620,11,77732,111,323760,65426
23561,18133,16,1,11,77752,11,77776,24,374497,18292
23562,18133,16,1,11,77977,11,78051,74,416981,100144
23563,18133,16,1,11,79771,11,79818,47,623505,59967
23564,18133,16,1,11,79826,11,79905,78,981401,49738
23565,18133,16,1,11,79912,11,79953,41,457946,28772
23566,18133,16,1,11,79958,11,80020,62,4300,11779
23567,18133,16,1,11,80034,11,80082,48,670453,28843
23568,18133,16,1,11,80088,11,80150,61,1227353,36850
23569,20707,16,1,11,79780,11,79812,32,0,0
23570,20808,78,1,11,66093,11,66104,10,0,0
23571,20808,78,1,11,66373,11,66384,11,0,0
23572,20808,78,1,11,66568,11,66579,10,0,0
23573,20808,78,1,11,68101,11,68118,17,178299,11735
23574,20808,78,1,11,73494,11,73661,167,216287,74582
23575,2403,78,1,11,76931,11,77334,402,0,0
23576,24794,16,1,11,64527,11,64689,162,35169234,97617
23577,9364,16,1,11,65896,11,66377,481,3140331,107115
23578,23831,77,1,11,69415,11,69501,85,0,0
23579,18431,16,1,11,66447,11,66498,50,0,0
23580,18431,16,1,11,68368,11,68403,34,0,0
23581,6171,16,1,11,64137,11,64162,24,27350,11181
23582,6171,16,1,11,64162,11,64590,428,3962721,31144
23583,24569,10,1,11,36861,11,37065,204,6131875,135407
23584,6826,16,1,11,69701,11,69763,62,653962,108093
23585,6826,16,1,11,69765,11,70320,554,12642329,451510
23586,11600,16,1,11,27046,11,27065,18,0,0
23587,23567,69,1,11,53379,11,53619,240,6024706,95585
23588,23567,69,1,11,53623,11,53793,169,355274,10297
23589,23567,69,1,11,55169,11,55265,95,3162798,27142
23590,23567,69,1,11,55273,11,55380,107,90141,36154
23591,23567,69,1,11,55388,11,55442,54,16586,4193
23592,23567,69,1,11,55463,11,55485,21,21305,9086
23593,23567,69,1,11,55500,11,56369,868,1039378,117494
23594,23567,69,1,11,56376,11,56812,436,198508,49905
23595,23567,69,1,11,56888,11,56898,10,700,3310
23596,23567,69,1,11,57260,11,57317,57,183885,55154
23597,23567,1,1,11,57388,11,57482,94,4225442,62357
23598,23567,1,1,11,57689,11,57854,165,2735045,37269
23599,23567,1,1,11,58548,11,58583,34,2105985,54729
23600,23567,1,1,11,58727,11,58732,4,151,1
23601,23567,1,1,11,59267,11,59273,6,2553,4031
23602,23567,1,1,11,59273,11,59283,10,5766,4551
23603,6896,10,1,11,43127,11,43669,541,15736840,319957
23604,11204,16,1,11,33591,11,33634,42,5270375,59542
23605,16242,16,1,11,39620,11,39984,363,3971956,242619
23606,16242,57,1,11,40004,11,40011,7,138321,10038
23607,4091,16,1,11,42567,11,43212,645,9236097,208963
23608,18634,16,1,11,61061,11,61093,31,0,0
23609,18634,16,1,11,61454,11,61460,6,0,0
23610,18634,62,1,11,71871,11,71934,63,0,0
23611,18634,62,1,11,71946,11,71956,9,0,0
23612,18634,62,1,11,71964,11,71973,9,0,0
23613,18634,62,1,11,72030,11,72032,1,0,0
23614,9628,90,1,11,77775,11,77778,2,0,0
23615,9628,90,1,11,77996,11,77998,2,0,0
23616,9628,90,1,11,78086,11,78088,2,0,0
23617,9628,90,1,11,79468,11,79477,9,0,0
23618,10090,16,1,11,83375,11,83397,22,12,24
23619,10090,16,1,11,83651,11,83714,63,290370,41882
23620,16357,16,1,11,83060,11,83065,4,93809,1054
23621,16357,16,1,11,84023,11,84029,6,357981,0
23622,16357,16,1,11,84191,11,84195,3,28881,41
23623,16357,16,1,11,84412,11,84416,4,16522,1376
23624,16357,16,1,11,84561,11,84565,3,0,0
23625,16357,16,1,11,84892,11,84913,21,12,12
23626,16357,16,1,11,84914,11,84968,53,93087,12420
23627,4165,16,1,11,46575,11,46630,55,785497,59683
23628,19940,16,1,11,66670,11,66707,36,678617,64782
23629,8820,16,1,11,74259,11,74347,87,2529988,72991
23630,14701,90,1,11,83247,11,83274,27,565259,29082
23631,14701,90,1,11,83986,11,84142,155,1840400,246739
23632,14701,90,1,11,84555,11,84627,71,2201302,85407
23633,14701,90,1,11,84781,11,85010,229,5463838,152396
23634,14701,90,1,11,85112,11,85169,57,291994,57955
23635,14701,90,1,11,85177,11,85239,61,796142,50489
23636,22512,70,1,11,80427,11,80465,38,81044,21759
23637,24569,16,1,11,72698,11,72707,9,67289,1230
23638,24569,16,1,11,73029,11,73115,85,1035163,49276
23639,22381,16,1,11,24658,11,24691,33,258571,36071
23640,22381,16,1,11,26730,11,26739,9,216647,23411
23641,22381,16,1,11,42306,11,42322,16,94765,34904
23642,19931,16,1,11,54632,11,54647,14,40542,18152
23643,2759,16,1,11,28803,11,28945,141,2000403,135542
23644,23708,16,1,11,45775,11,45816,40,795107,99449
23645,23708,16,1,11,57939,11,58882,942,8504817,185072
23646,15009,57,1,11,58627,11,58645,17,0,0
23647,15009,57,1,11,58820,11,58824,3,0,0
23648,15009,57,1,11,58824,11,58836,11,0,0
23649,21011,16,1,11,28934,11,28938,4,0,0
23650,21011,16,1,11,32123,11,32145,21,12,24
23651,21011,16,1,11,32154,11,32156,2,5122,3378
23652,2298,83,1,11,55903,11,55906,3,58775,8260
23653,19637,16,1,11,32045,11,32098,52,400376,37306
23654,19637,16,1,11,44866,11,44868,2,14141,11387
23655,19637,16,1,11,47932,11,48004,71,353439,37369
23656,6058,16,1,11,61931,11,61957,26,296706,43996
23657,20382,16,1,11,75535,11,75797,261,7100565,115709
23658,20382,16,1,11,75866,11,77056,1189,32547732,477043
23659,21658,16,1,11,34309,11,34326,17,164017,27593
23660,20382,16,1,11,68098,11,68498,400,4888550,155613
23661,20382,16,1,11,71996,11,72035,39,1034487,109986
23662,20382,16,1,11,72194,11,72291,97,1029307,167679
23663,20382,16,1,11,72337,11,72403,66,596674,126678
23664,20382,16,1,11,72443,11,72664,220,2652232,338821
23665,20382,16,1,11,72783,11,73669,885,15790152,739450
23666,20382,16,1,11,73721,11,74082,361,1435795,137757
23667,20382,16,1,11,74582,11,74707,124,9140,16022
23668,20382,16,1,11,75093,11,75102,8,2406,2201
23669,20382,16,1,11,75102,11,75529,426,2436086,192707
23670,17103,10,1,11,77280,11,77281,1,0,0
23671,17103,10,1,11,77284,11,77296,12,1314711,25342
23672,1789,78,1,11,71594,11,71600,6,28028,578
23673,1789,78,1,11,72964,11,72966,2,96531,4993
23674,1789,16,1,11,73190,11,73220,30,338380,31411
23675,1789,16,1,11,73363,11,73377,14,91795,6505
23676,1789,16,1,11,73423,11,73759,335,3103873,60078
23677,1789,16,1,11,73876,11,74118,242,1281838,114278
23678,20062,16,1,11,66529,11,66542,12,54486,59441
23679,20062,16,1,11,66860,11,66883,23,527102,63166
23680,20062,16,1,11,67107,11,67115,8,38741,13046
23681,20062,16,1,11,68617,11,68996,378,2679979,200871
23682,20062,16,1,11,68997,11,69291,293,3389359,208175
23683,20062,16,1,11,69300,11,69302,1,12,12
23684,20062,16,1,11,69305,11,69385,79,2956518,10918
23685,22143,16,1,11,63542,11,63547,5,135557,12088
23686,22143,16,1,11,63548,11,63554,6,332908,13403
23687,22143,16,1,11,84793,11,84989,196,7087104,274730
23688,18431,16,1,11,30596,11,30630,33,0,0
23689,18431,16,1,11,30782,11,30813,31,0,0
23690,1861,16,1,11,74006,11,74010,3,3373,1125
23691,1861,16,1,11,74010,11,74065,55,50141,18063
23692,1658,16,1,11,58153,11,58177,24,0,0
23693,1658,16,1,11,62094,11,62107,13,0,0
23694,1658,16,1,11,62464,11,62473,9,0,0
23695,1658,83,1,11,64294,11,64311,17,0,0
23696,1658,16,1,11,64313,11,64654,341,0,0
23697,1658,83,1,11,65120,11,65135,15,0,0
23698,18920,16,1,11,32430,11,33112,682,7716145,243784
23699,11927,16,1,11,34361,11,34404,43,1281382,96954
23700,21296,16,1,11,244,11,248,3,794,2762
23701,21296,16,1,11,248,11,250,2,0,0
23702,17631,10,1,11,46149,11,46157,8,1091463,27318
23703,17631,10,1,11,46180,11,46379,199,3708255,108019
23704,21424,16,1,11,40283,11,40314,31,0,0
23705,4165,16,1,11,46575,11,46630,55,785497,59683
23706,19524,16,1,11,31355,11,31386,31,25750125,158453
23707,19524,16,1,11,31453,11,31458,5,622,5848
23708,19524,16,1,11,31513,11,31835,322,1602010,64992
23709,16441,90,1,11,39024,11,39029,5,0,0
23710,16441,90,1,11,39538,11,39550,12,0,0
23711,19001,16,1,11,71530,11,72882,1351,32267970,312319
23712,4714,78,1,11,48600,11,48624,24,63547,56294
23713,4714,78,1,11,51892,11,51907,15,34499,31819
23714,4714,78,1,11,53297,11,53655,358,2991038,95258
23715,4714,78,1,11,54312,11,54423,111,2185975,79221
23716,4714,78,1,11,55116,11,55130,14,36955,32610
23717,4714,78,1,11,57950,11,57987,37,124480,69485
23718,1998,16,1,11,30280,11,30341,61,520115,84989
23719,20616,92,1,11,75748,11,75887,138,0,0
23720,1303,16,1,11,34969,11,35012,43,156722,16994
23721,1303,16,1,11,35034,11,35076,42,201887,23928
23722,1303,16,1,11,44606,11,44643,37,9830,11242
23723,1303,16,1,11,44644,11,44923,279,577161,55666
23724,25092,78,1,11,84506,11,84915,409,3086867,105299
23725,10664,16,1,11,79085,11,79089,4,0,0
23726,10664,16,1,11,79089,11,79126,36,0,0
23727,10664,16,1,11,80272,11,80400,127,0,0
23728,10664,16,1,11,82371,11,82444,72,0,0
23729,10664,16,1,11,82600,11,82610,10,0,0
23730,10664,16,1,11,83676,11,83681,4,0,0
23731,10664,16,1,11,84016,11,84017,1,0,0
23732,10664,16,1,11,84227,11,84236,9,0,0
23733,10664,16,1,11,85036,11,85041,4,0,0
23734,10664,16,1,11,86020,11,86024,3,0,0
23735,25329,16,1,11,85544,11,85549,5,0,0
23736,9948,16,1,11,56664,11,56817,153,3993214,191922
23737,25104,16,1,11,63640,11,63810,170,611296,50644
23738,25104,16,1,11,63816,11,63864,47,433527,34794
23739,25104,16,1,11,63867,11,63870,3,18631,6523
23740,25104,16,1,11,63878,11,64073,194,817550,109551
23741,25104,16,1,11,81717,11,82998,1280,9990195,718619
23742,18347,83,1,11,26270,11,26372,102,0,0
23743,18347,83,1,11,26390,11,26420,29,7762,9118
23744,18347,83,1,11,27990,11,28118,127,1470207,53517
23745,18347,16,0,11,28232,11,28349,116,1479512,41483
23746,18347,16,0,11,28373,11,28374,1,0,0
23747,18347,16,0,11,28375,11,28379,4,216,1152
23748,18347,78,1,11,38239,11,38261,22,0,0
23749,7819,16,1,11,40148,11,40166,18,78195,18039
23750,7819,90,1,11,40578,11,40634,55,229717,52481
23751,7819,90,1,11,40645,11,40666,20,648,3724
23752,7819,90,1,11,41176,11,41194,18,32038,31811
23753,7819,90,1,11,52971,11,52990,19,93011,42674
23754,19273,90,1,11,50103,11,50949,845,13382558,308163
23755,19273,90,1,11,51008,11,51837,829,2881447,448079
23756,11704,16,1,11,29545,11,29717,171,0,0
23757,23360,69,1,11,63860,11,63957,97,400873,57304
23758,23360,69,1,11,64029,11,64118,88,131871,40577
23759,23360,1,1,11,65223,11,65365,142,2962244,47644
23760,23360,1,1,11,65425,11,65621,195,0,0
23761,23360,1,1,11,65621,11,65835,214,16669,8857
23762,23360,1,1,11,65843,11,66558,715,5814269,271458
23763,23360,1,1,11,66561,11,66768,207,540656,43996
23764,18159,16,1,11,64823,11,64848,24,559930,33634
23765,18159,16,1,11,3985,11,4042,56,1264646,56401
23766,18159,16,1,11,4195,11,4406,210,3123357,82167
23767,23043,83,1,11,60423,11,60431,8,43713,6726
23768,8685,16,1,11,64351,11,64354,3,329356,22564
23769,8685,16,1,11,64355,11,64384,29,427450,29430
23770,13964,57,1,11,31315,11,31464,149,0,0
23771,13964,57,1,11,32349,11,32481,132,61878,14292
23772,12193,16,1,11,52090,11,52186,96,3482849,106436
23773,12193,16,1,11,52187,11,52315,127,1495385,22078
23774,12193,16,1,11,52579,11,52594,15,145990,8515
23775,3948,93,1,11,38570,11,38644,74,256841,5455
23776,3948,93,1,11,38645,11,38964,319,315907,27958
23777,3948,93,1,11,39113,11,39199,85,328461,19489
23778,3948,93,1,11,40229,11,40233,3,0,0
23779,3948,93,1,11,40233,11,40253,19,0,0
23780,3948,93,1,11,40575,11,40608,32,0,0
23781,3948,93,1,11,40629,11,40633,4,0,0
23782,3948,40,1,11,42063,11,42099,36,1287968,50357
23783,19637,16,1,11,53959,11,53990,30,489875,34238
23784,14128,16,1,11,25539,11,25647,108,9070775,57997
23785,14128,16,1,11,25683,11,25695,11,12,12
23786,14128,16,1,11,25842,11,25981,139,1301765,33762
23787,18357,16,1,11,31907,11,32302,395,1910178,102253
23788,18357,16,1,11,33013,11,33064,50,49,49
23789,18357,16,1,11,33918,11,34265,347,1725702,86366
23790,21039,16,1,11,75185,11,75277,91,1174275,70978
23791,198,21,1,11,26827,11,26938,110,1263596,258767
23792,198,16,1,11,27935,11,28090,154,2527218,88739
23793,6850,16,1,11,54921,11,55027,106,2230541,36910
23794,6850,16,1,11,55029,11,55209,180,2762585,37252
23795,22506,16,1,11,32128,11,32138,10,128015,15415
23796,21027,16,1,11,50461,11,50620,158,4284495,52727
23797,21027,16,1,11,50703,11,50862,158,5034618,47609
23798,21027,16,1,11,50890,11,50930,40,837927,9491
23799,21027,16,1,11,50975,11,51030,55,300432,8977
23800,21027,16,1,11,51036,11,51041,4,12,12
23801,21027,16,1,11,51042,11,51045,2,12,12
23802,21027,16,1,11,53316,11,53463,147,483686,23951
23803,21027,16,1,11,53477,11,53802,324,2228407,106080
23804,21027,16,1,11,53808,11,53809,1,228,1479
23805,21027,16,1,11,53814,11,54021,206,4551268,70805
23806,21027,16,1,11,54039,11,54043,4,1108,1029
23807,21027,16,1,11,54191,11,54237,46,1400545,22060
23808,21027,16,1,11,54404,11,54405,1,0,0
23809,21027,16,1,11,56988,11,57055,67,2780600,27870
23810,21027,16,1,11,57430,11,57438,7,16010,11166
23811,21027,16,1,11,57476,11,57508,32,3938,3104
23812,21027,16,1,11,58705,11,58779,73,3000466,51805
23813,21027,16,1,11,58894,11,58984,90,3880591,68579
23814,21027,16,1,11,59086,11,59806,720,22163927,174841
23815,21027,16,1,11,59880,11,59945,65,1441662,30494
23816,21027,16,1,11,64636,11,64731,94,0,0
23817,21027,16,1,11,64736,11,65150,413,7463531,469789
23818,21027,16,1,11,70736,11,70760,24,269105,52413
23819,21027,16,1,11,71013,11,71112,99,1895803,136469
23820,21027,16,1,11,71449,11,71483,34,556600,16607
23821,21027,16,1,11,71528,11,71538,10,176492,4985
23822,21027,16,1,11,71584,11,71612,28,1006336,6020
23823,21027,16,1,11,71637,11,71667,30,664117,15230
23824,21027,16,1,11,71679,11,71727,47,1130351,13715
23825,21027,16,1,11,71734,11,71752,18,573073,8188
23826,21027,16,1,11,71798,11,71836,38,186469,12152
23827,18666,16,1,11,62059,11,62093,34,312143,129232
23828,18666,21,1,11,62099,11,62125,26,97343,55967
23829,18666,16,1,11,64504,11,64531,27,82199,53193
23830,18666,16,1,11,66168,11,67477,1309,8778837,436525
23831,18666,16,1,11,73185,11,73395,209,2162722,143057
23832,18666,16,1,11,75703,11,75705,2,17964,18714
23833,18666,16,1,11,75910,11,75919,8,7220,13234
23834,18666,21,1,11,79581,11,79617,36,119819,41025
23835,18666,16,1,11,79869,11,79908,39,332187,163837
23836,18666,16,1,11,81189,11,81300,110,187651,55501
23837,17805,16,1,11,29618,11,29640,22,657,394
23838,15649,16,1,11,60113,11,60748,635,0,0
23839,15649,16,1,11,60751,11,63557,2806,68015867,1119297
23840,15649,16,1,11,63587,11,64401,814,5384705,216994
23841,15649,16,1,11,67063,11,67066,3,0,0
23842,15649,16,1,11,74971,11,75061,90,615933,26166
23843,15649,16,1,11,75061,11,75298,236,743169,58067
23844,15649,16,1,11,82276,11,82631,354,2058458,498373
23845,15649,16,1,11,82644,11,82873,228,1722743,677014
23846,15649,16,1,11,82904,11,82905,1,12,12
23847,15649,16,1,11,83070,11,83210,139,693040,39598
23848,15649,16,1,11,83464,11,83569,105,882708,33213
23849,15649,16,1,11,83747,11,83756,8,0,0
23850,15649,16,1,11,84331,11,84339,8,0,0
23851,21650,35,1,11,80820,11,80870,50,54912,16244
23852,15699,16,1,11,60353,11,60463,109,0,0
23853,8920,16,1,11,76707,11,78075,1368,8421946,705812
23854,16344,16,1,11,36337,11,36376,39,0,0
23855,16344,16,1,11,38795,11,39036,241,0,0
23856,16344,90,1,11,39040,11,39171,131,0,0
23857,16344,69,1,11,39176,11,39584,407,0,0
23858,16344,16,1,11,40856,11,40864,8,0,0
23859,16344,16,1,11,40865,11,41170,305,0,0
23860,16344,16,1,11,40865,11,41175,309,0,0
23861,16344,16,1,11,43369,11,43374,5,0,0
23862,16344,16,1,11,43375,11,43691,316,0,0
23863,16344,16,1,11,61250,11,61768,518,0,0
23864,22340,69,1,11,44229,11,44274,45,1612213,44707
23865,22340,16,1,11,45436,11,45540,104,528140,151100
23866,22340,16,1,11,47614,11,47840,226,4041960,48601
23867,12538,16,1,11,39331,11,39385,54,1162003,56290
23868,12538,16,1,11,40840,11,40853,13,55261,10715
23869,22340,16,1,11,47850,11,48022,172,1996486,37080
23870,22340,16,1,11,48027,11,48040,13,57909,6370
23871,22340,16,1,11,48346,11,48355,9,0,360
23872,22340,16,1,11,48517,11,48520,3,0,5321
23873,22340,69,1,11,75178,11,75264,86,3112255,56187
23874,22340,69,1,11,75353,11,75358,4,840,3735
23875,18336,78,1,11,51845,11,51847,1,0,0
23876,18336,78,1,11,51847,11,51878,30,295,836
23877,18336,78,1,11,52192,11,52196,4,0,0
23878,18336,78,1,11,61416,11,61518,101,1580819,171141
23879,18336,78,1,11,61520,11,61533,13,1443,2195
23880,18336,78,1,11,36125,11,36176,51,1106008,20840
23881,18336,78,1,11,36176,11,36195,19,29972,13423
23882,18336,78,1,11,36196,11,36209,12,5506,10115
23883,18336,78,1,11,36292,11,36313,21,6070,4270
23884,18336,78,1,11,36315,11,36320,5,5786,6688
23885,18336,78,1,11,36322,11,36324,2,2340,677
23886,18336,78,1,11,36366,11,36371,5,5786,6509
23887,18336,78,1,11,37799,11,37806,7,106109,11761
23888,18336,78,1,11,37808,11,37811,3,5486,4203
23889,18336,83,1,11,39087,11,39119,32,245033,15425
23890,18336,83,1,11,39181,11,39207,26,3556,5225
23891,4714,78,1,11,31840,11,31858,18,362167,39148
23892,17749,16,1,11,45213,11,45228,15,423523,22199
23893,17749,16,1,11,45321,11,45323,1,0,0
23894,17749,16,1,11,75886,11,75901,14,164247,14113
23895,17749,16,1,11,75911,11,75919,8,2510,4310
23896,17749,16,1,11,75979,11,75981,2,0,0
23897,17749,16,1,11,77135,11,77139,3,98955,170
23898,7896,10,1,11,61034,11,61042,8,409850,28598
23899,14845,0,1,11,64593,11,64656,63,1334089,28456
23900,14845,0,1,11,65039,11,65041,2,0,0
23901,14845,0,1,11,65048,11,65059,10,0,0
23902,14845,0,1,11,65277,11,65288,11,311662,3072
23903,14845,0,1,11,65289,11,65427,138,1031550,16637
23904,14845,0,1,11,65445,11,65519,74,177353,7574
23905,14845,0,1,11,65527,11,65595,67,776775,10305
23906,14845,0,1,11,65610,11,65751,141,813072,21475
23907,14845,0,1,11,65784,11,65788,4,0,0
23908,14845,0,1,11,65794,11,65977,182,1601898,37271
23909,14845,0,1,11,65996,11,66006,9,1458,4441
23910,14845,0,1,11,68007,11,68018,11,0,0
23911,14845,0,1,11,68483,11,68490,6,0,0
23912,14845,0,1,11,68943,11,68947,3,0,0
23913,14845,0,1,11,69299,11,69310,11,0,0
23914,14845,0,1,11,69605,11,69606,1,0,0
23915,14845,0,1,11,69812,11,69824,11,0,0
23916,14845,0,1,11,70337,11,70339,1,0,0
23917,14845,0,1,11,70844,11,70860,16,0,0
23918,14845,0,1,11,71666,11,71667,1,0,0
23919,14845,0,1,11,72758,11,72763,5,0,0
23920,14845,0,1,11,73214,11,73218,4,0,0
23921,14845,0,1,11,75153,11,75169,15,0,0
23922,14845,0,1,11,78916,11,78922,5,0,0
23923,14452,16,1,11,45929,11,46047,117,0,0
23924,14452,16,1,11,54572,11,55125,553,0,0
23925,14452,16,1,11,74117,11,74338,221,0,0
23926,14452,16,1,11,74341,11,75429,1088,0,0
23927,14452,16,1,11,75432,11,75541,109,0,0
23928,608,16,1,11,37956,11,37975,19,0,0
23929,5728,16,1,11,36689,11,36695,6,6367,547
23930,8437,16,1,11,65273,11,65485,212,3992618,387302
23931,8437,16,1,11,66986,11,67373,387,7064581,404989
23932,5537,78,1,11,65132,11,65380,247,3959180,104741
23933,5537,78,1,11,65505,11,65524,19,468,2118
23934,5537,78,1,11,65954,11,67143,1188,36694726,388677
23935,16890,78,1,11,61126,11,61225,98,0,0
23936,16890,16,1,11,61228,11,61487,258,833690,111900
23937,5366,83,1,11,57675,11,57676,1,0,0
23938,5366,83,1,11,57694,11,57697,3,98692,5792
23939,17449,16,1,11,68538,11,68555,17,0,0
23940,8332,16,1,11,33690,11,33694,4,41585,18221
23941,8332,16,1,11,33695,11,33705,10,5218,20233
23942,8332,16,1,11,33770,11,33777,7,6478,5607
23943,14186,90,1,11,53359,11,53390,31,77793,31117
23944,14186,90,1,11,53392,11,53571,179,1288200,76758
23945,14186,10,1,11,57870,11,57923,52,2526399,108034
23946,14186,10,1,11,57925,11,58777,852,15532574,351463
23947,14186,10,1,11,58920,11,59040,120,2080653,26693
23948,14186,10,1,11,59078,11,59082,3,78427,143
23949,14186,10,1,11,59082,11,59238,156,2477010,33974
23950,14186,10,1,11,60062,11,60066,3,0,0
23951,3181,16,1,11,72512,11,72569,56,664145,48582
23952,1465,90,1,11,47891,11,48258,367,637214,45359
23953,20723,16,1,11,71218,11,71220,2,62713,29437
23954,4030,57,1,11,77113,11,77186,72,108179,17698
23955,4030,57,1,11,77466,11,77480,14,0,0
23956,15386,16,1,11,62843,11,62954,111,913739,87529
23957,15386,16,1,11,64237,11,64245,7,9219,8841
23958,15386,16,1,11,64289,11,64310,20,154359,18715
23959,15386,16,1,11,64320,11,64322,2,15573,8612
23960,12102,16,1,11,64374,11,64376,2,1075,993
