,uid,appid,app_type,start_day,start_time,end_day,end_time,duration,up_flow,down_flow
32991,23697,78,1,3,63130,3,63135,5,341,1102
32992,23697,16,1,3,63140,3,63269,128,1963796,41506
32993,23697,78,1,3,63277,3,63516,239,176876,34693
32994,23697,78,1,3,63656,3,63661,4,4895,8141
32995,23697,78,1,3,63661,3,63843,182,465689,81004
32996,23697,78,1,3,63871,3,63887,15,121924,21280
32997,23697,78,1,3,63922,3,63923,1,0,0
32998,23697,78,1,3,63957,3,63959,1,0,0
32999,23697,78,1,3,64326,3,64329,3,0,0
33000,23697,78,1,3,67130,3,67173,43,159632,42260
33001,23697,78,1,3,67181,3,67323,141,75292,59287
33002,23697,78,1,3,67369,3,67673,304,1681410,241834
33003,23697,16,1,3,67862,3,67865,3,0,0
33004,23697,16,1,3,69786,3,69789,3,0,0
33005,23697,16,1,3,72314,3,72317,2,0,0
33006,13347,90,1,3,53658,3,53679,21,70927,22608
33007,13347,90,1,3,53685,3,53716,31,114559,17688
33008,13347,90,1,3,57871,3,57886,14,245756,24616
33009,23697,78,1,3,60866,3,60891,25,762531,20969
33010,10329,78,1,3,34384,3,34443,59,478603,57363
33011,10329,78,1,3,38797,3,38804,7,773430,63993
33012,10329,78,1,3,38827,3,38837,10,306964,12228
33013,10329,78,1,3,38838,3,38873,35,165637,19302
33014,10329,78,1,3,40573,3,40596,23,34929,81390
33015,10329,78,1,3,41308,3,41318,10,19556,7072
33016,10329,78,1,3,54579,3,54594,15,203215,28670
33017,24147,16,1,3,63633,3,63844,210,8400660,85327
33018,24147,16,1,3,63923,3,63926,3,51790,11335
33019,24147,16,1,3,74297,3,74335,38,29245,20564
33020,24147,16,1,3,74552,3,74553,1,12,12
33021,24147,16,1,3,74555,3,74561,6,17487,11385
33022,21144,16,1,3,28389,3,28536,146,0,0
33023,21144,16,1,3,28590,3,29223,633,0,0
33024,21144,16,1,3,29662,3,29754,92,0,0
33025,16293,16,1,3,51510,3,51518,8,637259,57847
33026,16293,16,1,3,51596,3,51598,1,13941,1206
33027,16293,16,1,3,51686,3,51688,2,2136,1095
33028,16293,16,1,3,51693,3,51696,3,4394,7070
33029,16293,16,1,3,51697,3,51703,6,67,155
33030,16293,16,1,3,51710,3,51713,3,6030,6071
33031,1369,16,1,3,42332,3,42336,3,0,0
33032,1369,16,1,3,42512,3,42730,217,0,0
33033,7335,90,1,3,85706,3,85729,23,406324,59612
33034,7335,90,1,3,85731,3,85907,175,2056557,112651
33035,6240,16,1,3,69421,3,69454,33,52464,25612
33036,6240,16,1,3,69460,3,69480,20,102723,23875
33037,6240,16,1,3,69506,3,69509,3,81988,1671
33038,6240,16,1,3,69524,3,69541,16,26941,35670
33039,6240,16,1,3,70392,3,70399,7,30422,28911
33040,6240,16,1,3,70418,3,70422,4,338853,13359
33041,21447,16,1,3,64378,3,64383,5,2817,2511
33042,1901,90,1,3,26917,3,26919,2,0,0
33043,1901,90,1,3,32548,3,32549,1,0,0
33044,1901,90,1,3,35800,3,35886,86,0,0
33045,1901,16,1,3,35887,3,35954,67,0,0
33046,1901,90,1,3,44346,3,44363,17,0,0
33047,25121,16,1,3,62481,3,62660,179,0,0
33048,25121,16,1,3,62710,3,62728,18,0,0
33049,16030,16,1,3,34446,3,34479,33,351111,31795
33050,16030,16,1,3,34507,3,34522,15,554974,48747
33051,16030,16,1,3,36940,3,36975,34,216141,20588
33052,16030,16,1,3,37549,3,37587,38,10582,12773
33053,16030,16,1,3,37742,3,37786,44,5147,5689
33054,16030,16,1,3,38488,3,38497,9,9469,13804
33055,16030,16,1,3,29449,3,29492,43,419867,35123
33056,16030,16,1,3,29780,3,29790,10,430,406
33057,16030,16,1,3,30225,3,30234,9,9238,10700
33058,16030,16,1,3,30245,3,30267,21,106894,12417
33059,16030,16,1,3,30883,3,30955,71,1221913,39834
33060,16030,16,1,3,30956,3,31016,59,332137,6437
33061,16030,16,1,3,31389,3,31588,199,2433758,81621
33062,16030,16,1,3,45308,3,45521,212,6016789,116971
33063,16030,16,1,3,45536,3,45605,68,1343165,27908
33064,16030,16,1,3,46850,3,46912,61,1373561,33561
33065,16030,16,1,3,47125,3,47198,73,1494641,21989
33066,16030,16,1,3,47270,3,47282,11,12,12
33067,16030,16,1,3,47372,3,47523,150,192960,24642
33068,16030,16,1,3,47524,3,47641,116,670136,26521
33069,16030,16,1,3,48133,3,48473,340,7848154,128048
33070,16030,16,1,3,48572,3,48761,189,4720640,217257
33071,16030,16,1,3,48764,3,48770,6,574,399
33072,16030,16,1,3,48802,3,48818,15,149715,4940
33073,16030,16,1,3,48861,3,49507,646,11240703,138412
33074,16030,16,1,3,49509,3,49803,293,3324984,58859
33075,16030,16,1,3,51236,3,51247,11,10922,9422
33076,16030,16,1,3,51252,3,51262,10,12,12
33077,16030,16,1,3,51546,3,51556,10,11072,6147
33078,16030,16,1,3,51995,3,51997,2,13300,10807
33079,15258,16,1,3,36184,3,36212,28,531901,49666
33080,15258,16,1,3,36231,3,36307,76,114238,28407
33081,15258,16,1,3,36375,3,36396,20,3606,3028
33082,15258,16,1,3,36398,3,36400,2,1453,1270
33083,15258,16,1,3,41193,3,41412,218,2389552,106668
33084,15258,16,1,3,41413,3,41498,85,252750,27458
33085,15258,16,1,3,41689,3,41698,8,12,12
33086,15258,16,1,3,41737,3,41765,27,210132,24525
33087,15258,16,1,3,42345,3,42465,120,1111906,51454
33088,15258,16,1,3,43563,3,43586,22,39031,10781
33089,15258,16,1,3,43646,3,43672,26,212291,16919
33090,15258,16,1,3,43838,3,43843,5,4388,5573
33091,15258,16,1,3,43927,3,43931,4,9352,8544
33092,15258,16,1,3,44543,3,44572,29,25023,21683
33093,15258,16,1,3,44579,3,44621,42,14169,56493
33094,15258,16,1,3,44636,3,44644,8,11829,29311
33095,15258,16,1,3,44650,3,44667,16,7619,32246
33096,15258,16,1,3,44668,3,44680,12,8755,20952
33097,15258,16,1,3,44942,3,44950,8,42681,39509
33098,15258,16,1,3,48573,3,49044,470,5968837,214836
33099,15258,16,1,3,49416,3,49463,47,424368,50493
33100,15258,16,1,3,49606,3,49611,4,43,43
33101,15258,16,1,3,49686,3,49687,1,0,0
33102,15258,16,1,3,49828,3,49831,2,0,0
33103,15258,16,1,3,50250,3,50251,1,0,0
33104,15258,16,1,3,50284,3,50287,2,21700,362
33105,15258,16,1,3,50377,3,50379,2,61307,58
33106,15258,16,1,3,50547,3,50550,2,0,8
33107,15258,16,1,3,50733,3,50743,10,24,24
33108,15258,16,1,3,50744,3,50755,11,718,4668
33109,4762,16,1,3,55878,3,55922,44,347296,33027
33110,6752,51,1,3,23853,3,23855,2,0,0
33111,6752,14,1,3,41108,3,41114,6,0,0
33112,6752,51,1,3,41115,3,41116,1,0,0
33113,6752,14,1,3,41116,3,41118,2,0,0
33114,6752,14,1,3,41118,3,41155,37,0,0
33115,6752,51,1,3,41157,3,41220,63,0,0
33116,6752,51,1,3,41311,3,41313,2,0,0
33117,6752,16,1,3,41313,3,41349,35,0,0
33118,6752,16,1,3,42642,3,42644,2,0,0
33119,6752,51,1,3,51181,3,51182,1,0,0
33120,14086,16,1,3,25003,3,25098,94,1484268,90348
33121,12602,16,1,3,75526,3,75529,3,563897,12163
33122,20681,16,1,3,49077,3,50188,1110,0,0
33123,666,16,1,3,27853,3,27893,39,460609,58608
33124,666,16,1,3,27895,3,27948,52,1114149,84320
33125,666,16,1,3,27949,3,27975,26,30591,34536
33126,666,16,1,3,27977,3,27978,1,1071,3110
33127,666,16,1,3,27981,3,27982,1,3174,3401
33128,666,16,1,3,27984,3,28002,18,11144,11036
33129,666,16,1,3,28004,3,28032,28,24780,30231
33130,12405,16,1,3,73268,3,73293,25,742154,70518
33131,4541,16,1,3,68155,3,68160,5,0,0
33132,4541,16,1,3,81315,3,81322,6,0,0
33133,4541,16,1,3,81322,3,81591,268,0,0
33134,4541,16,1,3,81660,3,82610,950,0,0
33135,24394,16,1,3,70855,3,70866,11,0,0
33136,24394,16,1,3,70870,3,70872,2,0,0
33137,24785,16,1,3,81960,3,82032,71,19105,31448
33138,24785,16,1,3,83188,3,83200,12,24,1350
33139,24785,16,1,3,71251,3,71260,9,12,12
33140,24785,16,1,3,72731,3,72734,3,10289,3423
33141,21194,16,1,3,31890,3,31939,48,1614945,97167
33142,21194,16,1,3,31950,3,31961,11,34137,4584
33143,21194,16,1,3,43556,3,43640,83,942328,84320
33144,21194,16,1,3,43788,3,43815,26,591251,4193
33145,21194,16,1,3,43816,3,43887,71,1079537,9705
33146,17153,16,1,3,59992,3,59999,7,32674,12604
33147,47,16,1,3,62222,3,62382,160,0,0
33148,47,16,1,3,63616,3,63675,59,2061164,26616
33149,47,16,1,3,68486,3,68494,8,52769,16169
33150,47,16,1,3,68506,3,68523,17,41401,17134
33151,47,16,1,3,68542,3,68572,29,455382,27227
33152,47,16,1,3,68579,3,68599,20,867732,21071
33153,47,16,1,3,68618,3,68654,36,165943,18842
33154,47,16,1,3,68708,3,68756,48,1665457,43385
33155,47,16,1,3,68771,3,68936,164,2109536,65305
33156,47,16,1,3,68969,3,69010,41,566025,34435
33157,47,16,1,3,69086,3,69267,180,1183316,50200
33158,47,16,1,3,71186,3,71232,46,421623,35891
33159,47,16,1,3,71341,3,71344,3,4877,8188
33160,13388,16,1,3,72389,3,72398,9,0,0
33161,13388,16,1,3,72806,3,72807,1,0,0
33162,13388,16,1,3,73546,3,73547,1,0,0
33163,22237,16,1,3,50566,3,50597,30,12389,14996
33164,22237,16,1,3,57824,3,57957,132,1102503,51947
33165,22237,16,1,3,57995,3,57998,3,0,0
33166,22237,16,1,3,58006,3,58255,249,824471,37390
33167,25527,16,1,3,56912,3,56918,6,13610,11374
33168,11667,16,1,3,65672,3,66272,599,39626,20790
33169,18446,16,1,3,44296,3,44410,114,986214,82822
33170,18446,16,1,3,47722,3,47754,31,31398,17842
33171,18446,16,1,3,47939,3,47957,17,5856,6052
33172,18446,16,1,3,51965,3,52020,55,70164,24086
33173,18446,16,1,3,56166,3,56178,12,34797,13184
33174,18446,16,1,3,56182,3,56239,56,344265,19002
33175,19520,16,1,3,62237,3,62250,12,696464,19653
33176,19520,16,1,3,62251,3,62462,211,6490817,84085
33177,16223,16,1,3,33794,3,34130,336,2671778,94091
33178,16223,16,1,3,37803,3,38061,257,909567,177896
33179,16223,16,1,3,38121,3,39252,1130,5030987,260421
33180,16223,16,1,3,39254,3,39888,634,1312137,101828
33181,2177,16,1,3,84365,3,84414,49,193640,12519
33182,2177,16,1,3,84355,3,84365,9,2504,1784
33183,4191,77,1,3,43858,3,43873,15,0,0
33184,4191,77,1,3,43878,3,43880,2,111,874
33185,4191,10,1,3,64773,3,64783,9,113686,2509
33186,4191,10,1,3,64844,3,64855,11,331295,1748
33187,2874,16,1,3,35591,3,35623,32,0,0
33188,2874,16,1,3,35628,3,35633,5,0,0
33189,2874,16,1,3,35638,3,35658,20,0,0
33190,2874,16,1,3,35674,3,35691,17,0,0
33191,4301,16,1,3,64104,3,64115,10,31210,269
33192,4301,16,1,3,64115,3,65240,1124,7273950,337133
33193,4301,16,1,3,65255,3,65464,208,1758116,58145
33194,4301,16,1,3,65581,3,65593,11,12,12
33195,4301,16,1,3,65849,3,65903,53,13108,12422
33196,23592,57,1,3,49134,3,49147,12,0,0
33197,12205,16,1,3,64247,3,64278,31,293180,12146
33198,2358,78,1,3,67499,3,67724,225,2339240,132669
33199,2358,5,1,3,67726,3,67831,105,642291,40597
33200,15122,16,1,3,71893,3,73735,1841,48171814,559253
33201,15122,16,1,3,73930,3,75548,1618,43273899,817125
33202,15122,16,1,3,76178,3,76614,436,13605218,341219
33203,15122,16,1,3,76699,3,77142,442,7200691,211554
33204,3408,16,1,3,80622,3,80646,23,36341,3971
33205,3408,16,1,3,86362,3,86370,8,17797,21119
33206,17391,16,1,3,81766,3,81963,197,1217289,23943
33207,17391,16,1,3,84030,3,84205,175,3144484,102276
33208,22830,16,1,3,62830,3,62891,60,764347,22582
33209,22830,16,1,3,81104,3,81121,16,127736,2902
33210,22830,16,1,3,82912,3,82923,11,59047,1388
33211,22830,16,1,3,84721,3,84733,12,57010,3401
33212,22866,16,1,3,69149,3,69871,722,7591736,650954
33213,22866,16,1,3,70198,3,70417,219,2099553,429003
33214,22866,16,1,3,70428,3,70583,154,587616,211543
33215,1995,16,1,3,70606,3,70655,48,839069,92623
33216,4326,78,1,3,43891,3,43917,25,1617058,56465
33217,4326,78,1,3,44506,3,44580,74,196875,36865
33218,13744,77,1,3,86093,3,86095,2,0,0
33219,1560,16,1,3,36411,3,36422,11,255335,30920
33220,1560,16,1,3,43650,3,43669,19,223196,66881
33221,1560,88,1,3,43672,3,43709,37,537782,20956
33222,10529,16,1,3,82836,3,82871,34,12212542,147056
33223,10529,16,1,3,83011,3,83125,114,15386018,113668
33224,10529,16,1,3,83150,3,83886,736,20581922,378226
33225,10529,16,1,3,84005,3,84304,298,3406126,198574
33226,10529,16,1,3,84363,3,85323,959,31032321,529772
33227,11065,16,1,3,82332,3,82333,1,0,0
33228,11065,16,1,3,82334,3,82685,351,0,0
33229,11065,16,1,3,82687,3,82690,3,0,0
33230,8128,16,1,3,71743,3,71753,9,599,10425
33231,1919,16,1,3,72490,3,72522,31,135090,24529
33232,1919,16,1,3,72490,3,72522,32,0,0
33233,1919,16,1,3,72527,3,72534,7,26659,2662
33234,19135,16,1,3,50100,3,50102,2,388730,17831
33235,19135,16,1,3,50244,3,50245,1,0,0
33236,19135,16,1,3,50280,3,50311,31,326,455
33237,19135,16,1,3,50424,3,50439,15,0,0
33238,19135,16,1,3,51832,3,51843,10,0,369
33239,19135,16,1,3,55153,3,55778,625,2139435,243371
33240,19135,16,1,3,55781,3,55981,200,354246,25168
33241,19135,16,1,3,55982,3,56043,60,2400,898
33242,19135,16,1,3,56045,3,56105,60,7322,6463
33243,19135,16,1,3,56107,3,56632,525,1883425,253929
33244,19135,16,1,3,56634,3,57047,412,395563,65231
33245,19135,16,1,3,57091,3,57167,76,22401,15805
33246,19135,16,1,3,57357,3,57385,28,66330,2200
33247,19135,16,1,3,57808,3,57813,4,88826,538
33248,19135,16,1,3,57814,3,57910,96,1570097,38800
33249,19135,16,1,3,57935,3,57955,19,267,5567
33250,6484,16,1,3,26925,3,27026,101,1681305,43841
33251,6484,16,1,3,36660,3,36663,2,47316,18077
33252,6484,16,1,3,36759,3,36763,3,382,4284
33253,6484,16,1,3,84034,3,84467,433,9480204,205421
33254,6484,16,1,3,84473,3,84510,36,552755,44824
33255,16634,62,1,3,35114,3,35212,98,0,0
33256,16634,90,1,3,41252,3,41555,302,1387380,232312
33257,12796,16,1,3,83748,3,83913,165,3771726,30413
33258,8823,16,1,3,66432,3,66583,150,0,0
33259,8823,16,1,3,66633,3,66698,65,0,0
33260,4433,16,1,3,55775,3,55806,31,746178,119174
33261,4433,16,1,3,60273,3,60421,147,1178753,141408
33262,4433,16,1,3,60430,3,60440,10,114800,28587
33263,16014,16,1,3,70254,3,70261,6,0,12
33264,16014,16,1,3,70266,3,70272,6,0,12
33265,16014,16,1,3,71532,3,71537,5,4952,4112
33266,23145,16,1,3,69820,3,69826,6,7003,7017
33267,16919,16,1,3,62894,3,62898,4,6828,6153
33268,441,16,1,3,30158,3,30165,7,122957,43472
33269,441,16,1,3,30167,3,30183,15,407546,64979
33270,441,16,1,3,30399,3,30592,192,1282764,37052
33271,441,16,1,3,30904,3,31374,470,2679440,81892
33272,441,16,1,3,31461,3,31468,7,0,186
33273,441,16,1,3,31472,3,31491,19,640,1223
33274,441,16,1,3,31844,3,31914,69,49826,41674
33275,441,16,1,3,31945,3,32131,186,570885,25895
33276,441,16,1,3,33010,3,33374,364,3052541,108781
33277,11077,16,1,3,50732,3,50761,29,0,0
33278,16455,78,1,3,74075,3,74104,29,0,0
33279,16455,78,1,3,74111,3,74207,95,0,0
33280,16455,78,1,3,74218,3,74500,282,0,0
33281,16455,78,1,3,74632,3,75020,387,0,0
33282,11077,16,1,3,66127,3,66264,136,0,0
33283,11077,16,1,3,67091,3,67135,44,0,0
33284,11077,16,1,3,67222,3,67318,95,0,0
33285,17371,75,1,3,61091,3,61241,149,1380365,40805
33286,17371,75,1,3,85829,3,85863,34,138054,8216
33287,1473,16,1,3,79705,3,80039,334,800775,40441
33288,7728,16,1,3,73614,3,74038,423,4344342,152097
33289,7728,16,1,3,74047,3,74398,350,5289302,125776
33290,7728,16,1,3,74458,3,74996,537,14619795,212869
33291,23057,16,1,3,50058,3,50065,7,165874,10066
33292,23057,16,1,3,50612,3,50699,86,251687,41323
33293,23057,16,1,3,50705,3,50765,59,485568,29873
33294,23057,16,1,3,50765,3,50774,9,3973,3811
33295,23057,16,1,3,31430,3,31709,278,856209,163520
33296,23057,16,1,3,31726,3,31824,98,78406,53142
33297,23057,16,1,3,31846,3,31856,9,12,12
33298,23057,16,1,3,31892,3,32017,124,389905,62163
33299,23057,16,1,3,32020,3,32039,19,1269,2329
33300,23057,16,1,3,32057,3,32059,2,12,12
33301,23057,16,1,3,32425,3,32433,8,11863,7646
33302,23057,16,1,3,32442,3,32583,140,1614666,60594
33303,23057,16,1,3,32583,3,32588,4,228,2342
33304,23057,16,1,3,32621,3,32631,10,9965,5369
33305,23057,16,1,3,32730,3,32734,4,8412,4697
33306,16223,16,1,3,45675,3,46511,835,3366501,185733
33307,16223,16,1,3,47259,3,48263,1003,7588970,301271
33308,16223,16,1,3,48280,3,48361,80,168918,35737
33309,16223,16,1,3,53154,3,53169,15,159361,16119
33310,16223,16,1,3,53206,3,53242,36,156822,24499
33311,16223,16,1,3,53652,3,54014,362,2255154,116569
33312,16223,16,1,3,59208,3,60040,831,8315929,515729
33313,16223,16,1,3,60071,3,60116,45,13363,3914
33314,16223,16,1,3,60127,3,60160,33,121884,29646
33315,16223,16,1,3,61180,3,61823,643,7357039,219987
33316,16223,16,1,3,63016,3,63290,273,1135279,86444
33317,16223,16,1,3,64919,3,64920,1,2624,584
33318,16223,16,1,3,64921,3,65028,106,1536330,24432
33319,987,16,1,3,81224,3,81408,184,215625,134887
33320,3781,78,1,3,28961,3,28963,2,160,5181
33321,3781,78,1,3,29338,3,29341,2,3916,438
33322,3781,78,1,3,29341,3,29368,26,39265,10416
33323,3781,78,1,3,29380,3,29582,202,838562,46532
33324,3781,78,1,3,29585,3,29629,43,359638,11698
33325,3781,78,1,3,29730,3,29737,6,1001715,7922
33326,3781,78,1,3,29923,3,29937,14,53763,14388
33327,3781,78,1,3,29957,3,30046,88,37330,17239
33328,3781,78,1,3,40590,3,40649,58,0,2661
33329,3781,78,1,3,40692,3,40694,1,0,0
33330,3781,78,1,3,41193,3,41200,7,0,0
33331,3781,78,1,3,51213,3,51234,21,65480,18109
33332,3781,78,1,3,51239,3,51247,7,12615,6909
33333,3781,78,1,3,51249,3,51253,4,4315,2732
33334,3781,78,1,3,51386,3,51392,6,192213,35243
33335,3781,78,1,3,405,3,473,68,46169,6342
33336,3781,78,1,3,476,3,479,3,0,0
33337,3781,78,1,3,483,3,496,12,52762,8381
33338,3781,16,1,3,499,3,679,180,1243249,163994
33339,1732,16,1,3,53295,3,53298,3,18981,9344
33340,1732,16,1,3,53540,3,53581,40,747391,62135
33341,1732,16,1,3,53601,3,53842,240,117400,25783
33342,1732,16,1,3,53844,3,53909,65,246153,33415
33343,1732,16,1,3,54581,3,54592,11,84996,41719
33344,1732,16,1,3,54593,3,54815,222,16723,11481
33345,1732,16,1,3,54935,3,54938,3,9722,10521
33346,1732,16,1,3,54953,3,55011,58,159759,13553
33347,1732,16,1,3,55202,3,55286,83,503782,43054
33348,1732,16,1,3,55361,3,55376,15,22120,9827
33349,1732,16,1,3,55483,3,55523,40,27319,16945
33350,1732,16,1,3,55545,3,55704,159,403364,38212
33351,1732,16,1,3,55706,3,55751,45,276746,11133
33352,1732,16,1,3,55755,3,55770,15,302018,18638
33353,1732,16,1,3,55777,3,55781,4,114348,9240
33354,1732,16,1,3,40147,3,40157,10,214125,23253
33355,23300,10,1,3,38597,3,38800,202,2916828,95495
33356,23300,10,1,3,40744,3,40778,33,123820,7847
33357,23300,10,1,3,40779,3,40871,92,763689,23234
33358,23300,10,1,3,40976,3,40986,10,169532,25528
33359,16563,78,1,3,29188,3,29197,8,0,0
33360,16563,78,1,3,29234,3,29309,74,0,0
33361,16563,16,1,3,30809,3,31058,249,0,0
33362,16563,16,1,3,32252,3,32479,227,0,0
33363,16563,16,1,3,32564,3,32573,9,0,0
33364,16563,16,1,3,33187,3,33253,65,0,0
33365,16563,16,1,3,33280,3,33314,33,0,0
33366,16563,16,1,3,33402,3,33403,1,0,0
33367,16563,16,1,3,33403,3,33701,297,0,0
33368,16563,16,1,3,34005,3,34226,220,0,0
33369,16563,16,1,3,34473,3,34482,9,0,0
33370,16563,78,1,3,35074,3,35075,1,0,0
33371,16563,16,1,3,35077,3,35132,54,0,0
33372,16563,78,1,3,35352,3,35470,118,0,0
33373,16563,78,1,3,35727,3,35770,43,0,0
33374,16563,16,1,3,36430,3,36474,44,0,0
33375,16563,16,1,3,36476,3,36913,436,0,0
33376,16563,16,1,3,37014,3,37023,9,0,0
33377,16563,16,1,3,37026,3,37086,59,0,0
33378,16563,16,1,3,37453,3,37497,44,0,0
33379,16563,16,1,3,37503,3,37517,13,0,0
33380,15894,57,1,3,23516,3,23519,3,0,0
33381,14937,16,1,3,42347,3,42350,3,185017,35477
33382,14937,16,1,3,55867,3,55879,12,173020,20973
33383,16634,28,1,3,63637,3,63717,80,5775480,129828
33384,16634,62,1,3,63866,3,64344,478,0,0
33385,98,78,1,3,45314,3,45321,7,216566,17174
33386,13887,78,1,3,47167,3,47579,411,773635,94789
33387,13887,78,1,3,49784,3,49798,13,0,0
33388,13887,78,1,3,49937,3,49939,2,0,0
33389,13887,78,1,3,50013,3,50016,3,0,0
33390,13887,78,1,3,50017,3,50131,114,7762,6267
33391,13887,78,1,3,50522,3,50527,5,0,0
33392,13887,78,1,3,56618,3,56634,15,1808,2884
33393,13887,78,1,3,56635,3,56907,271,85837,15935
33394,13887,78,1,3,56927,3,57125,198,74426,17078
33395,13887,78,1,3,57135,3,57175,40,3897,3066
33396,13887,78,1,3,57207,3,57380,173,142881,17589
33397,13887,78,1,3,58342,3,58347,5,0,0
33398,13887,78,1,3,62286,3,62291,4,16358,2781
33399,13887,78,1,3,62291,3,62450,158,664578,13809
33400,13887,78,1,3,66119,3,66165,46,1884,1188
33401,17554,16,1,3,65626,3,65700,73,681619,59884
33402,14936,83,1,3,36904,3,36929,24,95964,19796
33403,14936,83,1,3,36932,3,37065,132,14814,14438
33404,14936,83,1,3,38630,3,38687,56,2640,4762
33405,851,10,1,3,82993,3,82995,1,0,0
33406,851,10,1,3,83257,3,83259,1,0,0
33407,851,10,1,3,83259,3,83424,164,2795650,77194
33408,851,10,1,3,85616,3,85664,48,0,0
33409,13456,16,1,3,68508,3,68735,227,1811480,228862
33410,16119,16,1,3,8188,3,8430,241,0,0
33411,16119,16,1,3,8595,3,8611,15,0,0
33412,16119,16,1,3,10082,3,10399,317,0,0
33413,14359,78,1,3,79578,3,79763,185,0,0
33414,14359,78,1,3,79957,3,80012,55,0,0
33415,14359,78,1,3,80013,3,81043,1029,0,0
33416,21089,16,0,3,24087,3,24095,8,395893,6509
33417,20801,16,1,3,79086,3,79191,105,2728979,83243
33418,6633,16,1,3,80592,3,80809,217,1124722,109584
33419,10136,16,1,3,68224,3,68234,10,0,0
33420,10136,16,1,3,44678,3,44685,7,0,0
33421,10136,16,1,3,53996,3,53999,3,0,0
33422,11580,16,1,3,55232,3,55908,676,2570229,92692
33423,11580,16,1,3,56187,3,56188,1,12,12
33424,11580,16,1,3,56189,3,56831,642,2527599,87464
33425,11580,16,1,3,57001,3,57003,2,8959,5947
33426,11580,16,1,3,58197,3,58232,34,0,6
33427,11580,16,1,3,60046,3,60048,1,513,400
33428,11580,16,1,3,60953,3,60963,10,12,12
33429,11580,16,1,3,61063,3,61073,10,16470,9878
33430,11580,16,1,3,61366,3,61507,141,910230,97098
33431,23875,58,1,3,81621,3,81730,109,349041,158684
33432,23875,16,1,3,84363,3,84399,36,263641,36726
33433,23875,16,1,3,84646,3,84679,33,4350,8410
33434,23875,16,1,3,84692,3,85012,320,1927059,87065
33435,23875,78,1,3,85106,3,85109,2,0,0
33436,23875,78,1,3,85109,3,85472,362,2650311,107518
33437,19384,16,1,3,29604,3,29675,70,612834,42319
33438,19384,16,1,3,33513,3,33623,110,466547,88908
33439,19384,16,1,3,33513,3,33624,110,0,0
33440,19384,16,1,3,33647,3,33886,239,819463,122386
33441,19384,16,1,3,33647,3,33886,239,0,0
33442,19384,16,1,3,33892,3,34199,306,1337633,62604
33443,11039,16,1,3,83659,3,84301,642,0,0
33444,11039,16,1,3,84368,3,84401,33,519641,37933
33445,5039,16,1,3,46678,3,46737,58,656870,88600
33446,5039,16,1,3,46863,3,46865,2,3661,280
33447,7164,57,1,3,76615,3,76659,44,0,0
33448,7164,57,1,3,76676,3,76679,3,2853,2017
33449,7164,16,1,3,76684,3,76688,4,45826,17210
33450,7164,16,1,3,77818,3,78132,313,1806907,137371
33451,7164,16,1,3,83794,3,84052,258,2663772,99546
33452,7164,16,1,3,84055,3,84342,286,2337712,72602
33453,7164,16,1,3,84454,3,84462,8,16277,13135
33454,19598,16,1,3,69631,3,69633,2,0,0
33455,2451,78,1,3,59110,3,59218,107,1806701,54616
33456,2451,78,1,3,59505,3,59515,10,0,0
33457,2451,78,1,3,64041,3,64061,19,0,0
33458,3816,16,1,3,79284,3,79479,194,2406672,73729
33459,3816,16,1,3,79633,3,79645,12,1038,281
33460,3816,16,1,3,79662,3,80131,468,4087480,143042
33461,3816,16,1,3,83640,3,84606,965,9190998,273973
33462,3816,16,1,3,84617,3,84751,134,755707,28304
33463,3816,16,1,3,84617,3,84752,134,0,0
33464,3816,16,1,3,84755,3,85285,530,2723228,130443
33465,3816,16,1,3,85288,3,85323,34,419528,27805
33466,3816,16,1,3,85452,3,85471,19,152738,9134
33467,3816,16,1,3,85486,3,85498,12,343450,9683
33468,11239,16,1,3,75026,3,75154,128,861609,39524
33469,11239,16,1,3,75203,3,75204,1,4229,4761
33470,11239,16,1,3,75211,3,75231,19,286930,19294
33471,11239,16,1,3,75252,3,75337,84,1399831,121320
33472,11239,5,1,3,76188,3,76246,58,1020264,42389
33473,11239,16,1,3,76249,3,76280,30,609410,74625
33474,11239,16,1,3,77076,3,77078,2,8934,10003
33475,11239,16,1,3,80399,3,80430,30,1391310,38511
33476,11239,16,1,3,80782,3,80809,27,198880,24515
33477,8564,16,1,3,28513,3,28569,55,1288033,111053
33478,8564,16,1,3,31474,3,31498,24,1119420,55146
33479,7222,16,1,3,36479,3,36622,143,26180660,66017
33480,7222,16,1,3,36644,3,36663,18,154420,5008
33481,25026,16,1,3,49744,3,49963,219,1570599,77226
33482,24306,16,1,3,63411,3,63494,83,1158997,71878
33483,24306,16,1,3,68292,3,68369,77,1068047,62657
33484,24306,16,1,3,68447,3,68460,13,263960,16036
33485,24306,53,1,3,68464,3,68494,29,0,0
33486,24306,58,1,3,69484,3,69534,50,825611,192453
33487,24306,58,1,3,69536,3,69545,9,1717,9947
33488,24306,58,1,3,69642,3,69685,42,215317,60600
33489,21908,16,1,3,7713,3,8330,616,20137386,209067
33490,21908,16,1,3,8331,3,8335,3,444,8677
33491,21908,16,1,3,8399,3,8498,98,515167,24223
33492,21908,16,1,3,8532,3,8995,462,14413489,145135
33493,3786,16,1,3,47956,3,48037,80,0,0
33494,3786,16,1,3,48426,3,48434,8,0,0
33495,2527,16,1,3,26729,3,27179,450,12670423,34967
33496,2527,16,1,3,27609,3,27620,10,4980,3665
33497,2527,16,1,3,27649,3,27816,166,5617112,16820
