"预测结果","真实结果"
13035839.123011013,20029156
13035839.123011013,0
13035839.123011013,291060
13035839.123011013,157014
13035839.123011013,0
13035839.123011013,3421907
13035839.123011013,0
13035839.123011013,944698
13035839.123011013,27520132
13035839.123011013,0
13035839.123011013,20373703
13035839.123011013,0
13035839.123011013,12127120
13035839.123011013,2097645
13035839.123011013,4216398
13035839.123011013,22512885
13035839.123011013,15886448
13035839.123011013,20264752
13035839.123011013,0
13035839.123011013,3215662
13035839.123011013,10897244
13035839.123011013,4778314
13035839.123011013,8144044
13035839.123011013,9599649
13035839.123011013,16911180
13035839.123011013,48513
13035839.123011013,2797309
13035839.123011013,2253634
13035839.123011013,4566919
13035839.123011013,32889003
13035839.123011013,0
13035839.123011013,508126
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,1471101
13035839.123011013,83775207
13035839.123011013,0
13035839.123011013,35865309
13035839.123011013,0
13035839.123011013,321832
13035839.123011013,0
13035839.123011013,7014232
13035839.123011013,2328195
13035839.123011013,1044473
13035839.123011013,0
13035839.123011013,3224
13035839.123011013,0
13035839.123011013,43369
13035839.123011013,4524056
13035839.123011013,0
13035839.123011013,43979072
13035839.123011013,1237807
13035839.123011013,69646857
13035839.123011013,0
13035839.123011013,12423715
13035839.123011013,1701965
13035839.123011013,14143870
13035839.123011013,1354789
13035839.123011013,2451386
13035839.123011013,13208669
13035839.123011013,0
13035839.123011013,384637
13035839.123011013,0
13035839.123011013,0
13035839.123011013,528060
13035839.123011013,4903654
13035839.123011013,0
13035839.123011013,176867
13035839.123011013,0
13035839.123011013,3456484
13035839.123011013,986755
13035839.123011013,34198889
13035839.123011013,30399309
13035839.123011013,1971879
13035839.123011013,0
13035839.123011013,0
13035839.123011013,291312
13035839.123011013,0
13035839.123011013,2877979
13035839.123011013,30528636
13035839.123011013,649749
13035839.123011013,16438306
13035839.123011013,2045304
13035839.123011013,0
13035839.123011013,16200549
13035839.123011013,0
13035839.123011013,4428922
13035839.123011013,35217542
13035839.123011013,20607236
13035839.123011013,0
13035839.123011013,18737421
13035839.123011013,4618838
13035839.123011013,4769137
13035839.123011013,0
13035839.123011013,26466461
13035839.123011013,0
13035839.123011013,4872541
13035839.123011013,0
13035839.123011013,128358
13035839.123011013,54934799
13035839.123011013,0
13035839.123011013,37834267
13035839.123011013,242110
13035839.123011013,31513658
13035839.123011013,0
13035839.123011013,0
13035839.123011013,1193278
13035839.123011013,0
13035839.123011013,2580236
13035839.123011013,113647
13035839.123011013,6993646
13035839.123011013,82811834
13035839.123011013,3670819
13035839.123011013,2015559
13035839.123011013,18999781
13035839.123011013,28402959
13035839.123011013,3030490
13035839.123011013,1724176
13035839.123011013,12314826
13035839.123011013,0
13035839.123011013,2703620
13035839.123011013,0
13035839.123011013,0
13035839.123011013,702540
13035839.123011013,9597039
13035839.123011013,7105211
13035839.123011013,12760355
13035839.123011013,3884572
13035839.123011013,0
13035839.123011013,254953295
13035839.123011013,3311197
13035839.123011013,1239039
13035839.123011013,0
13035839.123011013,403972
13035839.123011013,0
13035839.123011013,5187963
13035839.123011013,3014128
13035839.123011013,10847830
13035839.123011013,537721
13035839.123011013,7179392
13035839.123011013,198613
13035839.123011013,1779971
13035839.123011013,112780
13035839.123011013,5673905
13035839.123011013,0
13035839.123011013,4485
13035839.123011013,44728186
13035839.123011013,3631379
13035839.123011013,0
13035839.123011013,4417
13035839.123011013,35330069
13035839.123011013,31286
13035839.123011013,0
13035839.123011013,3492487
13035839.123011013,3240542
13035839.123011013,2615301
13035839.123011013,1883377
13035839.123011013,1489657
13035839.123011013,0
13035839.123011013,849918
13035839.123011013,0
13035839.123011013,1464183
13035839.123011013,14880245
13035839.123011013,15249496
13035839.123011013,0
13035839.123011013,12726660
13035839.123011013,678446
13035839.123011013,3227717
13035839.123011013,565872
13035839.123011013,0
13035839.123011013,30293
13035839.123011013,0
13035839.123011013,14918779
13035839.123011013,2667334
13035839.123011013,0
13035839.123011013,32613147
13035839.123011013,20301
13035839.123011013,701406
13035839.123011013,20041948
13035839.123011013,5076323
13035839.123011013,6376722
13035839.123011013,9603549
13035839.123011013,0
13035839.123011013,1270697
13035839.123011013,12221492
13035839.123011013,57698584
13035839.123011013,0
13035839.123011013,26294824
13035839.123011013,18791822
13035839.123011013,1621015
13035839.123011013,2475015
13035839.123011013,0
13035839.123011013,2431010
13035839.123011013,28743
13035839.123011013,51513772
13035839.123011013,30487839
13035839.123011013,290883
13035839.123011013,120632
13035839.123011013,0
13035839.123011013,4850436
13035839.123011013,38224338
13035839.123011013,0
13035839.123011013,36034762
13035839.123011013,4776892
13035839.123011013,14117951
13035839.123011013,922651
13035839.123011013,0
13035839.123011013,206518
13035839.123011013,99820751
13035839.123011013,6179238
13035839.123011013,0
13035839.123011013,18938669
13035839.123011013,627941
13035839.123011013,6319810
13035839.123011013,5137396
13035839.123011013,317529
13035839.123011013,2131164
13035839.123011013,60495765
13035839.123011013,1090052
13035839.123011013,131050
13035839.123011013,34657912
13035839.123011013,0
13035839.123011013,0
13035839.123011013,2306158
13035839.123011013,2484498
13035839.123011013,6521076
13035839.123011013,14246093
13035839.123011013,28456327
13035839.123011013,0
13035839.123011013,20498
13035839.123011013,73865868
13035839.123011013,61990630
13035839.123011013,10980231
13035839.123011013,2392168
13035839.123011013,621835
13035839.123011013,16653086
13035839.123011013,15490606
13035839.123011013,20332309
13035839.123011013,0
13035839.123011013,1644216
13035839.123011013,170340745
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,22238191
13035839.123011013,17527443
13035839.123011013,45696256
13035839.123011013,6460320
13035839.123011013,1143962
13035839.123011013,12125
13035839.123011013,0
13035839.123011013,893668
13035839.123011013,1715552
13035839.123011013,0
13035839.123011013,76435
13035839.123011013,0
13035839.123011013,904716
13035839.123011013,1246576
13035839.123011013,9782583
13035839.123011013,1072296
13035839.123011013,13478928
13035839.123011013,0
13035839.123011013,49203668
13035839.123011013,374266
13035839.123011013,4583445
13035839.123011013,104112
13035839.123011013,36855508
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,4447105
13035839.123011013,12320938
13035839.123011013,562180
13035839.123011013,0
13035839.123011013,31117545
13035839.123011013,0
13035839.123011013,36422984
13035839.123011013,16893800
13035839.123011013,77876
13035839.123011013,31985257
13035839.123011013,1137495
13035839.123011013,12531
13035839.123011013,0
13035839.123011013,1711
13035839.123011013,256448
13035839.123011013,7011013
13035839.123011013,58726768
13035839.123011013,0
13035839.123011013,17429531
13035839.123011013,4150189
13035839.123011013,3299
13035839.123011013,94289612
13035839.123011013,47944
13035839.123011013,668887
13035839.123011013,0
13035839.123011013,136234
13035839.123011013,81052
13035839.123011013,4334107
13035839.123011013,180009
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,26051365
13035839.123011013,1567722
13035839.123011013,3412079
13035839.123011013,0
13035839.123011013,13024981
13035839.123011013,0
13035839.123011013,29495697
13035839.123011013,2004816
13035839.123011013,14312724
13035839.123011013,0
13035839.123011013,0
13035839.123011013,4568993
13035839.123011013,1097740
13035839.123011013,2598905
13035839.123011013,3689673
13035839.123011013,14762
13035839.123011013,5890448
13035839.123011013,548604
13035839.123011013,773581
13035839.123011013,43405729
13035839.123011013,0
13035839.123011013,49579569
13035839.123011013,757789
13035839.123011013,144151764
13035839.123011013,15609903
13035839.123011013,1521252
13035839.123011013,55124539
13035839.123011013,11400717
13035839.123011013,7870
13035839.123011013,14504758
13035839.123011013,172385
13035839.123011013,0
13035839.123011013,0
13035839.123011013,253702951
13035839.123011013,10597568
13035839.123011013,52427896
13035839.123011013,0
13035839.123011013,0
13035839.123011013,26078765
13035839.123011013,6282
13035839.123011013,13454
13035839.123011013,11444968
13035839.123011013,18654
13035839.123011013,5361854
13035839.123011013,12575822
13035839.123011013,989286
13035839.123011013,312870
13035839.123011013,14220837
13035839.123011013,2847845
13035839.123011013,4475853
13035839.123011013,174581
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,65038847
13035839.123011013,6377354
13035839.123011013,1235934
13035839.123011013,3394349
13035839.123011013,280565
13035839.123011013,0
13035839.123011013,85565
13035839.123011013,8234470
13035839.123011013,0
13035839.123011013,26435957
13035839.123011013,307946302
13035839.123011013,4976172
13035839.123011013,19726031
13035839.123011013,35929604
13035839.123011013,0
13035839.123011013,0
13035839.123011013,1605768
13035839.123011013,4030750
13035839.123011013,1298127
13035839.123011013,11813
13035839.123011013,769225
13035839.123011013,40809748
13035839.123011013,1737484
13035839.123011013,0
13035839.123011013,1320391
13035839.123011013,38407618
13035839.123011013,4395093
13035839.123011013,59938
13035839.123011013,0
13035839.123011013,2297817
13035839.123011013,0
13035839.123011013,2633786
13035839.123011013,1153944
13035839.123011013,15129753
13035839.123011013,3990830
13035839.123011013,0
13035839.123011013,23932198
13035839.123011013,11661181
13035839.123011013,0
13035839.123011013,0
13035839.123011013,14549007
13035839.123011013,1504955
13035839.123011013,1487950
13035839.123011013,1143729
13035839.123011013,0
13035839.123011013,12715324
13035839.123011013,26880341
13035839.123011013,0
13035839.123011013,0
13035839.123011013,42797753
13035839.123011013,6026984
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,520724
13035839.123011013,666782
13035839.123011013,8568892
13035839.123011013,49743825
13035839.123011013,0
13035839.123011013,5552742
13035839.123011013,8404549
13035839.123011013,8602271
13035839.123011013,77054064
13035839.123011013,12426968
13035839.123011013,0
13035839.123011013,10035
13035839.123011013,0
13035839.123011013,492207
13035839.123011013,0
13035839.123011013,18978236
13035839.123011013,0
13035839.123011013,728623
13035839.123011013,10071842
13035839.123011013,51179035
13035839.123011013,1967198
13035839.123011013,80159582
13035839.123011013,34302626
13035839.123011013,1375658
13035839.123011013,156959
13035839.123011013,2402660
13035839.123011013,0
13035839.123011013,14175
13035839.123011013,45593041
13035839.123011013,0
13035839.123011013,98229204
13035839.123011013,35576
13035839.123011013,0
13035839.123011013,3921989
13035839.123011013,2745
13035839.123011013,9381939
13035839.123011013,0
13035839.123011013,7210000
13035839.123011013,2269893
13035839.123011013,9064547
13035839.123011013,0
13035839.123011013,3387811
13035839.123011013,6986680
13035839.123011013,2018709
13035839.123011013,0
13035839.123011013,15524791
13035839.123011013,9495372
13035839.123011013,39624231
13035839.123011013,305016
13035839.123011013,0
13035839.123011013,200768
13035839.123011013,0
13035839.123011013,255708573
13035839.123011013,5821920
13035839.123011013,367858016
13035839.123011013,0
13035839.123011013,2064991
13035839.123011013,1456431
13035839.123011013,17575841
13035839.123011013,0
13035839.123011013,20822706
13035839.123011013,2063519
13035839.123011013,14326261
13035839.123011013,33642029
13035839.123011013,2005014
13035839.123011013,26583790
13035839.123011013,11092593
13035839.123011013,140203
13035839.123011013,4520530
13035839.123011013,103319884
13035839.123011013,0
13035839.123011013,25054692
13035839.123011013,14736524
13035839.123011013,35567821
13035839.123011013,234638
13035839.123011013,53880573
13035839.123011013,0
13035839.123011013,0
13035839.123011013,8751870
13035839.123011013,2211707
13035839.123011013,25283406
13035839.123011013,35574585
13035839.123011013,0
13035839.123011013,603805
13035839.123011013,24685640
13035839.123011013,0
13035839.123011013,3057120
13035839.123011013,1801715
13035839.123011013,18327475
13035839.123011013,11376
13035839.123011013,15943
13035839.123011013,0
13035839.123011013,6371506
13035839.123011013,21668325
13035839.123011013,778376
13035839.123011013,39430249
13035839.123011013,34311
13035839.123011013,1692790
13035839.123011013,54330923
13035839.123011013,7476506
13035839.123011013,0
13035839.123011013,35280
13035839.123011013,30542469
13035839.123011013,2841700
13035839.123011013,24327077
13035839.123011013,32843060
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,8307151
13035839.123011013,794640
13035839.123011013,1875686
13035839.123011013,0
13035839.123011013,2718874
13035839.123011013,647623
13035839.123011013,33571724
13035839.123011013,0
13035839.123011013,28595
13035839.123011013,5380782
13035839.123011013,146917
13035839.123011013,58449422
13035839.123011013,5778635
13035839.123011013,0
13035839.123011013,0
13035839.123011013,4799122
13035839.123011013,951238
13035839.123011013,160077755
13035839.123011013,4343468
13035839.123011013,17723885
13035839.123011013,6334249
13035839.123011013,643037
13035839.123011013,1570270
13035839.123011013,4935062
13035839.123011013,0
13035839.123011013,1008961
13035839.123011013,1218464
13035839.123011013,61972208
13035839.123011013,21946268
13035839.123011013,14077
13035839.123011013,0
13035839.123011013,259851
13035839.123011013,703775
13035839.123011013,7057188
13035839.123011013,0
13035839.123011013,7247451
13035839.123011013,1176634
13035839.123011013,1774974
13035839.123011013,5289985
13035839.123011013,762031
13035839.123011013,1698151
13035839.123011013,733600
13035839.123011013,5538053
13035839.123011013,4206773
13035839.123011013,13546981
13035839.123011013,91852
13035839.123011013,117356
13035839.123011013,24698888
13035839.123011013,59274141
13035839.123011013,0
13035839.123011013,0
13035839.123011013,19822691
13035839.123011013,2526415
13035839.123011013,0
13035839.123011013,0
13035839.123011013,335689
13035839.123011013,190426
13035839.123011013,0
13035839.123011013,374970
13035839.123011013,18869910
13035839.123011013,0
13035839.123011013,7499572
13035839.123011013,3862531
13035839.123011013,459909
13035839.123011013,136941
13035839.123011013,12601057
13035839.123011013,3403026
13035839.123011013,3429833
13035839.123011013,1253658
13035839.123011013,24270960
13035839.123011013,12692310
13035839.123011013,0
13035839.123011013,9416727
13035839.123011013,13164401
13035839.123011013,6254
13035839.123011013,44715336
13035839.123011013,695761
13035839.123011013,0
13035839.123011013,667406
13035839.123011013,4162633
13035839.123011013,0
13035839.123011013,195125016
13035839.123011013,4133
13035839.123011013,0
13035839.123011013,14098639
13035839.123011013,1092977
13035839.123011013,627667
13035839.123011013,920129
13035839.123011013,61062
13035839.123011013,30698806
13035839.123011013,75230861
13035839.123011013,116407
13035839.123011013,8577
13035839.123011013,1554398
13035839.123011013,149918
13035839.123011013,281531
13035839.123011013,0
13035839.123011013,866037
13035839.123011013,36098892
13035839.123011013,353192
13035839.123011013,0
13035839.123011013,0
13035839.123011013,8867274
13035839.123011013,2222
13035839.123011013,4293650
13035839.123011013,0
13035839.123011013,7626871
13035839.123011013,4418918
13035839.123011013,3632283
13035839.123011013,57229587
13035839.123011013,11461131
13035839.123011013,1092546
13035839.123011013,22272314
13035839.123011013,16627457
13035839.123011013,577525
13035839.123011013,58495648
13035839.123011013,247283
13035839.123011013,14904495
13035839.123011013,1595055
13035839.123011013,0
13035839.123011013,0
13035839.123011013,2886640
13035839.123011013,1743601
13035839.123011013,51437228
13035839.123011013,0
13035839.123011013,28074920
13035839.123011013,0
13035839.123011013,233174
13035839.123011013,900464
13035839.123011013,1923622
13035839.123011013,1070242
13035839.123011013,0
13035839.123011013,12068798
13035839.123011013,0
13035839.123011013,10399932
13035839.123011013,3836997
13035839.123011013,0
13035839.123011013,4880732
13035839.123011013,67517090
13035839.123011013,3602824
13035839.123011013,662127
13035839.123011013,0
13035839.123011013,0
13035839.123011013,254934
13035839.123011013,16742552
13035839.123011013,0
13035839.123011013,11384
13035839.123011013,1309115
13035839.123011013,392858
13035839.123011013,12108782
13035839.123011013,757336
13035839.123011013,79986065
13035839.123011013,0
13035839.123011013,24173198
13035839.123011013,60204
13035839.123011013,74064673
13035839.123011013,5798473
13035839.123011013,0
13035839.123011013,14653129
13035839.123011013,3434106
13035839.123011013,2156779
13035839.123011013,7160387
13035839.123011013,2614099
13035839.123011013,27048
13035839.123011013,13710408
13035839.123011013,5678293
13035839.123011013,308531
13035839.123011013,1661306
13035839.123011013,641241
13035839.123011013,0
13035839.123011013,9478054
13035839.123011013,0
13035839.123011013,6230751
13035839.123011013,0
13035839.123011013,0
13035839.123011013,2240563
13035839.123011013,0
13035839.123011013,4152198
13035839.123011013,23461610
13035839.123011013,2296915
13035839.123011013,9189084
13035839.123011013,24102133
13035839.123011013,360014
13035839.123011013,985165
13035839.123011013,4070085
13035839.123011013,12085774
13035839.123011013,2206265
13035839.123011013,0
13035839.123011013,0
13035839.123011013,202201972
13035839.123011013,39769883
13035839.123011013,21254462
13035839.123011013,72619905
13035839.123011013,4221989
13035839.123011013,4522225
13035839.123011013,0
13035839.123011013,394782
13035839.123011013,792717
13035839.123011013,13994640
13035839.123011013,546698
13035839.123011013,0
13035839.123011013,0
13035839.123011013,57071634
13035839.123011013,7071413
13035839.123011013,61987300
13035839.123011013,1157934
13035839.123011013,42958836
13035839.123011013,2411049
13035839.123011013,1064926
13035839.123011013,0
13035839.123011013,3745696
13035839.123011013,3431674
13035839.123011013,165228
13035839.123011013,0
13035839.123011013,38453026
13035839.123011013,106981
13035839.123011013,4539918
13035839.123011013,3249417
13035839.123011013,512324
13035839.123011013,549823
13035839.123011013,0
13035839.123011013,891801
13035839.123011013,6768594
13035839.123011013,414650
13035839.123011013,1732060
13035839.123011013,14226512
13035839.123011013,0
13035839.123011013,1540845
13035839.123011013,0
13035839.123011013,10544007
13035839.123011013,10387257
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,3568775
13035839.123011013,16876139
13035839.123011013,4016283
13035839.123011013,1420418
13035839.123011013,28398716
13035839.123011013,203699
13035839.123011013,15170436
13035839.123011013,26092434
13035839.123011013,916836
13035839.123011013,12191157
13035839.123011013,1208124
13035839.123011013,574567
13035839.123011013,360440
13035839.123011013,101447
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,12136
13035839.123011013,148371031
13035839.123011013,18446226
13035839.123011013,0
13035839.123011013,32693964
13035839.123011013,1478332
13035839.123011013,2896741
13035839.123011013,1480634
13035839.123011013,1782937
13035839.123011013,201731711
13035839.123011013,40780367
13035839.123011013,976589
13035839.123011013,17936279
13035839.123011013,0
13035839.123011013,1537390
13035839.123011013,10293930
13035839.123011013,4183512
13035839.123011013,7114177
13035839.123011013,17564121
13035839.123011013,5509335
13035839.123011013,3361298
13035839.123011013,42576588
13035839.123011013,87156757
13035839.123011013,678206
13035839.123011013,895273
13035839.123011013,1058266
13035839.123011013,0
13035839.123011013,43260
13035839.123011013,5635624
13035839.123011013,7517213
13035839.123011013,640834
13035839.123011013,670605
13035839.123011013,25922
13035839.123011013,0
13035839.123011013,551006
13035839.123011013,21834008
13035839.123011013,1224968
13035839.123011013,9103182
13035839.123011013,6019064
13035839.123011013,45254729
13035839.123011013,432133
13035839.123011013,28208
13035839.123011013,69538
13035839.123011013,9686949
13035839.123011013,665111
13035839.123011013,9658547
13035839.123011013,36002107
13035839.123011013,0
13035839.123011013,10750143
13035839.123011013,15231318
13035839.123011013,4675310
13035839.123011013,10367340
13035839.123011013,0
13035839.123011013,395595
13035839.123011013,0
13035839.123011013,6186592
13035839.123011013,222112
13035839.123011013,11556225
13035839.123011013,222144
13035839.123011013,25678080
13035839.123011013,4340267
13035839.123011013,0
13035839.123011013,1092142
13035839.123011013,7485683
13035839.123011013,168266
13035839.123011013,31665747
13035839.123011013,8088802
13035839.123011013,38849571
13035839.123011013,0
13035839.123011013,5566753
13035839.123011013,9815423
13035839.123011013,4865561
13035839.123011013,0
13035839.123011013,16574784
13035839.123011013,1397917
13035839.123011013,0
13035839.123011013,0
13035839.123011013,38511544
13035839.123011013,72429452
13035839.123011013,48486896
13035839.123011013,0
13035839.123011013,0
13035839.123011013,832069
13035839.123011013,29404541
13035839.123011013,223809
13035839.123011013,49118834
13035839.123011013,436849
13035839.123011013,0
13035839.123011013,24841502
13035839.123011013,0
13035839.123011013,1331738
13035839.123011013,12079432
13035839.123011013,59628376
13035839.123011013,1614751
13035839.123011013,32788514
13035839.123011013,0
13035839.123011013,93210
13035839.123011013,8217397
13035839.123011013,1903880
13035839.123011013,0
13035839.123011013,810333
13035839.123011013,12248333
13035839.123011013,48619249
13035839.123011013,45420653
13035839.123011013,4342168
13035839.123011013,0
13035839.123011013,39627028
13035839.123011013,769211
13035839.123011013,21840962
13035839.123011013,0
13035839.123011013,14231626
13035839.123011013,17938858
13035839.123011013,0
13035839.123011013,4029891
13035839.123011013,888924
13035839.123011013,3150827
13035839.123011013,0
13035839.123011013,10245386
13035839.123011013,30917667
13035839.123011013,13351218
13035839.123011013,2527
13035839.123011013,4250959
13035839.123011013,18631292
13035839.123011013,62238
13035839.123011013,1089980
13035839.123011013,1893991
13035839.123011013,3707217
13035839.123011013,75284642
13035839.123011013,19297931
13035839.123011013,40714
13035839.123011013,0
13035839.123011013,0
13035839.123011013,1619568
13035839.123011013,8136134
13035839.123011013,0
13035839.123011013,1263299
13035839.123011013,3431346
13035839.123011013,0
13035839.123011013,2113036
13035839.123011013,421164
13035839.123011013,3636884
13035839.123011013,26560627
13035839.123011013,10202470
13035839.123011013,2938070
13035839.123011013,10157874
13035839.123011013,0
13035839.123011013,1004573
13035839.123011013,1791568
13035839.123011013,6860139
13035839.123011013,0
13035839.123011013,3249260
13035839.123011013,3157299
13035839.123011013,10268986
13035839.123011013,1138974
13035839.123011013,44376204
13035839.123011013,4140759
13035839.123011013,0
13035839.123011013,8781345
13035839.123011013,0
13035839.123011013,0
13035839.123011013,1435444
13035839.123011013,1235929
13035839.123011013,4005675
13035839.123011013,2589571
13035839.123011013,0
13035839.123011013,10751259
13035839.123011013,3486248
13035839.123011013,374077
13035839.123011013,21987731
13035839.123011013,5793437
13035839.123011013,0
13035839.123011013,3221696
13035839.123011013,89294785
13035839.123011013,0
13035839.123011013,822045
13035839.123011013,0
13035839.123011013,418390
13035839.123011013,883427
13035839.123011013,71511510
13035839.123011013,5430800
13035839.123011013,0
13035839.123011013,4006974
13035839.123011013,0
13035839.123011013,0
13035839.123011013,196971
13035839.123011013,0
13035839.123011013,2058506
13035839.123011013,0
13035839.123011013,28838
13035839.123011013,400807
13035839.123011013,27421922
13035839.123011013,19526749
13035839.123011013,2506119
13035839.123011013,50317639
13035839.123011013,72213615
13035839.123011013,6690792
13035839.123011013,986620
13035839.123011013,3124
13035839.123011013,15264470
13035839.123011013,5435198
13035839.123011013,178876
13035839.123011013,355091
13035839.123011013,10028933
13035839.123011013,35163638
13035839.123011013,826403
13035839.123011013,8635852
13035839.123011013,36925017
13035839.123011013,0
13035839.123011013,24542724
13035839.123011013,16214359
13035839.123011013,781186
13035839.123011013,187164
13035839.123011013,70161
13035839.123011013,0
13035839.123011013,31101860
13035839.123011013,1470431
13035839.123011013,6591152
13035839.123011013,29174561
13035839.123011013,40662183
13035839.123011013,12396155
13035839.123011013,4112501
13035839.123011013,68239
13035839.123011013,5077776
13035839.123011013,2301195
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,40044559
13035839.123011013,3661851
13035839.123011013,0
13035839.123011013,41576720
13035839.123011013,34795357
13035839.123011013,0
13035839.123011013,1249096
13035839.123011013,376797
13035839.123011013,1692164
13035839.123011013,7149978
13035839.123011013,1861111
13035839.123011013,173178
13035839.123011013,0
13035839.123011013,12788789
13035839.123011013,11709895
13035839.123011013,40149257
13035839.123011013,0
13035839.123011013,28515264
13035839.123011013,29438535
13035839.123011013,0
13035839.123011013,8917633
13035839.123011013,5804160
13035839.123011013,89256
13035839.123011013,0
13035839.123011013,35281699
13035839.123011013,153747549
13035839.123011013,51034819
13035839.123011013,4968341
13035839.123011013,7619751
13035839.123011013,4634822
13035839.123011013,47366423
13035839.123011013,6696354
13035839.123011013,30124366
13035839.123011013,16089700
13035839.123011013,0
13035839.123011013,26012225
13035839.123011013,64343148
13035839.123011013,8498333
13035839.123011013,4658295
13035839.123011013,1481299
13035839.123011013,0
13035839.123011013,9950790
13035839.123011013,34292751
13035839.123011013,8718128
13035839.123011013,0
13035839.123011013,3207693
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,0
13035839.123011013,640546
13035839.123011013,0
13035839.123011013,1705318
13035839.123011013,0
13035839.123011013,20766908
13035839.123011013,23510894
13035839.123011013,2617929
13035839.123011013,26953203
13035839.123011013,1154972
13035839.123011013,7544483
13035839.123011013,14490216
13035839.123011013,5568933
13035839.123011013,0
13035839.123011013,11349542
13035839.123011013,32081764
13035839.123011013,10824969
13035839.123011013,0
13035839.123011013,7243365
13035839.123011013,4489302
13035839.123011013,26176309
13035839.123011013,5531636
13035839.123011013,184714
13035839.123011013,9109
13035839.123011013,0
13035839.123011013,5336064
13035839.123011013,10037798
13035839.123011013,1605529
13035839.123011013,3555260
13035839.123011013,1322499
13035839.123011013,3454077
13035839.123011013,0
13035839.123011013,488953
13035839.123011013,38791879
13035839.123011013,887265
13035839.123011013,1827028
13035839.123011013,6169628
13035839.123011013,4014727
13035839.123011013,1230914
13035839.123011013,0
13035839.123011013,3287731
13035839.123011013,0
13035839.123011013,306169658
13035839.123011013,0
13035839.123011013,0
13035839.123011013,1908378
13035839.123011013,2220370
13035839.123011013,1969788
13035839.123011013,4597912
13035839.123011013,4950331
13035839.123011013,0
13035839.123011013,11205255
13035839.123011013,16181067
13035839.123011013,3653985
13035839.123011013,1710619
13035839.123011013,6327764
13035839.123011013,3391654
13035839.123011013,1037822
13035839.123011013,0
13035839.123011013,8400424
13035839.123011013,8453
13035839.123011013,0
13035839.123011013,86123574
13035839.123011013,0
13035839.123011013,8285267
13035839.123011013,12512657
13035839.123011013,1076792
13035839.123011013,6700718
13035839.123011013,266601
13035839.123011013,786
13035839.123011013,0
13035839.123011013,0
13035839.123011013,150856
13035839.123011013,0
13035839.123011013,13101393
13035839.123011013,0
13035839.123011013,13962451
13035839.123011013,1180245
13035839.123011013,356562
13035839.123011013,0
13035839.123011013,0
13035839.123011013,71761438
13035839.123011013,0
13035839.123011013,1931634
13035839.123011013,0
13035839.123011013,35042292
13035839.123011013,4143873
13035839.123011013,6451346
13035839.123011013,0
13035839.123011013,1519568
13035839.123011013,685470
13035839.123011013,9235
13035839.123011013,0
13035839.123011013,10319293
13035839.123011013,3294306
13035839.123011013,6802770
13035839.123011013,0
13035839.123011013,0
13035839.123011013,171182
13035839.123011013,13201643
13035839.123011013,0
13035839.123011013,287552
13035839.123011013,0
13035839.123011013,13067
13035839.123011013,6471903
13035839.123011013,80688516
13035839.123011013,1172356
13035839.123011013,7084983
13035839.123011013,7737340
13035839.123011013,3778644
13035839.123011013,0
13035839.123011013,0
13035839.123011013,113011
13035839.123011013,22295874
13035839.123011013,14330558
13035839.123011013,0
13035839.123011013,0
13035839.123011013,725435
13035839.123011013,105534717
13035839.123011013,0
13035839.123011013,213750
13035839.123011013,45387068
13035839.123011013,5943612
13035839.123011013,3953564
13035839.123011013,1205
13035839.123011013,0
13035839.123011013,756289
13035839.123011013,0
13035839.123011013,19578020
13035839.123011013,0
13035839.123011013,1017927
13035839.123011013,1115154
13035839.123011013,6076166
13035839.123011013,195890
13035839.123011013,2310823
13035839.123011013,1498838
13035839.123011013,840847
13035839.123011013,6308150
13035839.123011013,3919452
13035839.123011013,0
13035839.123011013,54413
13035839.123011013,0
13035839.123011013,1357008
13035839.123011013,0
13035839.123011013,3070524
13035839.123011013,0
13035839.123011013,1121871
13035839.123011013,0
13035839.123011013,28568102
13035839.123011013,2993688
13035839.123011013,4324865
13035839.123011013,0
13035839.123011013,20930234
13035839.123011013,10081295
13035839.123011013,0
13035839.123011013,4407731
13035839.123011013,2543351
13035839.123011013,118992
13035839.123011013,9463969
13035839.123011013,0
13035839.123011013,1462546
13035839.123011013,6861868
13035839.123011013,2462809
13035839.123011013,1249227
13035839.123011013,7537787
13035839.123011013,1251756
13035839.123011013,4227101
13035839.123011013,91843732
13035839.123011013,21713362
13035839.123011013,1197024
13035839.123011013,2960210
13035839.123011013,1290377
13035839.123011013,0
13035839.123011013,993661
13035839.123011013,7214434
13035839.123011013,43884424
13035839.123011013,18849372
13035839.123011013,0
